1294670075	20260317	202603	2026	2026.2110											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	-3.74771480804388	0								4	Tres Marias, Camiguin, Philippines	RP	RP17	24263	9.19333	124.684	9109817	4	Tres Marias, Camiguin, Philippines	RP	RP17	24263	9.19333	124.684	9109817	20260317120000	https://www.rappler.com/people/neighbors-cost-loving-daughters-fear-war-violence/
1294670076	20260317	202603	2026	2026.2110											ETH	ETHIOPIA	ETH								1	0874	087	08	2	10.0	6	1	6	-6.67779632721199	0								4	Akobo, Gambela Hizboch, Ethiopia	ET	ET49	37051	7.81667	33.0333	-620655	4	Akobo, Gambela Hizboch, Ethiopia	ET	ET49	37051	7.81667	33.0333	-620655	20260317120000	https://www.radiotamazuj.org/en/news/article/unicef-reveals-deteriorating-situation-for-children-in-jonglei
1294670077	20260317	202603	2026	2026.2110											EUR	EUROPE	EUR								1	042	042	04	1	1.9	20	1	10	4.0394973070018	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260317120000	https://www.mangalorean.com/travel-tips-for-your-first-trip-to-europe/
1294670078	20260317	202603	2026	2026.2110											EUR	EUROPE	EUR								1	042	042	04	1	1.9	15	1	10	4.0394973070018	0								1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20260317120000	https://www.mangalorean.com/travel-tips-for-your-first-trip-to-europe/
1294670079	20260317	202603	2026	2026.2110											EUR	EUROPEAN	EUR								0	057	057	05	1	8.0	3	1	3	1.92061459667093	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	China	CH	CH		35	105	CH	20260317120000	https://www.euronews.com/next/2026/03/17/from-ai-agents-to-orbit-key-moments-from-nvidias-annual-conference
1294670080	20260317	202603	2026	2026.2110											FRA	FRANCE	FRA								1	1243	124	12	3	-4.0	4	1	4	-7.25190839694656	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260317120000	https://www.derbytelegraph.co.uk/news/derby-news/derbyshire-police-officers-dropped-abuse-10869214
1294670081	20260317	202603	2026	2026.2110											GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	4	1	4	5.63758389261745	0								4	Scottish Highlands, Highland, United Kingdom	UK	UKV3	40172	57.5	-4.5	-2598681	4	Scottish Highlands, Highland, United Kingdom	UK	UKV3	40172	57.5	-4.5	-2598681	20260317120000	https://www.dailyrecord.co.uk/scotland-now/scottish-walk-named-most-beautiful-36877060
1294670082	20260317	202603	2026	2026.2110											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	-3.24675324675324	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20260317120000	https://www.el-balad.com/16883947
1294670083	20260317	202603	2026	2026.2110											GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	6	1	6	-1.11111111111111	0								4	Colney, Norfolk, United Kingdom	UK	UKI9	40122	52.6167	1.21667	-2593067	4	Colney, Norfolk, United Kingdom	UK	UKI9	40122	52.6167	1.21667	-2593067	20260317120000	https://www.nottinghampost.com/news/nottingham-news/you-could-live-next-nottinghams-10870263
1294670084	20260317	202603	2026	2026.2110											GBRGOV	UNITED KINGDOM	GBR					GOV			0	036	036	03	1	4.0	2	1	2	2.4904214559387	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260317120000	https://www.channelstv.com/2026/03/17/tinubu-departs-abuja-for-historic-uk-state-visit/
1294670085	20260317	202603	2026	2026.2110											GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	1	1	1	-5.64516129032258	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	California, United States	US	USCA		36.17	-119.746	CA	20260317120000	https://www.independent.co.uk/news/world/americas/us-politics/trump-iran-maga-carrie-prejean-boller-b2939998.html
1294670086	20260317	202603	2026	2026.2110											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	5	1	5	0.970873786407763	0								1	South Korea	KS	KS		37	127.5	KS	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20260317120000	https://www.trend.az/azerbaijan/politics/4166166.html
1294670087	20260317	202603	2026	2026.2110											GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	6	1	6	0.83333333333333	0								4	Tanjung Kupang, Johor, Malaysia	MY	MY01	18585	1.3466	103.602	-2405451	4	Tanjung Kupang, Johor, Malaysia	MY	MY01	18585	1.3466	103.602	-2405451	20260317120000	https://www.theborneopost.com/2026/03/17/50-pct-toll-discount-in-conjunction-with-aidilfitri-will-cost-putrajaya-rm21-mln-says-anwar/
1294670088	20260317	202603	2026	2026.2110											GOV	PRESIDENT						GOV			1	123	123	12	3	-4.0	4	1	4	-5.64516129032258	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260317120000	https://www.independent.co.uk/news/world/americas/us-politics/trump-iran-maga-carrie-prejean-boller-b2939998.html
1294670089	20260317	202603	2026	2026.2110											GOV	PRESIDENT						GOV			1	123	123	12	3	-4.0	1	1	1	-5.64516129032258	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260317120000	https://www.independent.co.uk/news/world/americas/us-politics/trump-iran-maga-carrie-prejean-boller-b2939998.html
1294670090	20260317	202603	2026	2026.2110											GOV	GOVERNMENT						GOV			1	190	190	19	4	-10.0	2	1	2	-4.41267868241145	0								4	Nuer, Wilayat A`ali an Nil, South Sudan	OD	OD07	37125	8.51667	33.45	-12214	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20260317120000	https://www.radiotamazuj.org/en/news/article/opinion-splms-illusion-of-remorse-the-deceit-behind-dr-akol-paul-kordits-apology
1294670091	20260317	202603	2026	2026.2110											GOV	GOVERNMENT						GOV			1	190	190	19	4	-10.0	2	1	2	-4.41267868241145	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20260317120000	https://www.radiotamazuj.org/en/news/article/opinion-splms-illusion-of-remorse-the-deceit-behind-dr-akol-paul-kordits-apology
1294670092	20260317	202603	2026	2026.2110											GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	2	1	2	-6.4327485380117	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260317120000	https://www.wthr.com/article/news/local/firefighter-injured-dog-dies-large-franklin-house-fire-johnson-county-indiana/531-c653c670-1881-4044-8499-80d075d8b06f
1294670093	20260317	202603	2026	2026.2110											GOV	GOVERNMENT						GOV			1	190	190	19	4	-10.0	6	1	6	-4.41267868241145	0								1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20260317120000	https://www.radiotamazuj.org/en/news/article/opinion-splms-illusion-of-remorse-the-deceit-behind-dr-akol-paul-kordits-apology
1294670094	20260317	202603	2026	2026.2110											HRI	RIGHTS GROUP						HRI			1	042	042	04	1	1.9	5	1	5	-4.65949820788531	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260317120000	https://www.spacewar.com/afp/260317092234.d6wfr9aw.html
1294670095	20260317	202603	2026	2026.2110											IGOUNOKID	UNICEF		UNO				IGO			0	042	042	04	1	1.9	10	1	10	-6.67779632721199	0								4	Akobo, Gambela Hizboch, Ethiopia	ET	ET49	37051	7.81667	33.0333	-620655	4	Akobo, Gambela Hizboch, Ethiopia	ET	ET49	37051	7.81667	33.0333	-620655	20260317120000	https://www.radiotamazuj.org/en/news/article/unicef-reveals-deteriorating-situation-for-children-in-jonglei
1294670096	20260317	202603	2026	2026.2110											IGOWSTNAT	NATO	WST	NAT				IGO			1	110	110	11	3	-2.0	12	1	12	-4.87804878048781	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260317120000	https://www.abc.net.au/listen/programs/pm/trump-call-for-hormuz-strait-help-rejected/106465890
1294670097	20260317	202603	2026	2026.2110											IND	MUMBAI	IND								1	112	112	11	3	-2.0	1	1	1	-4.32989690721649	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20260317120000	https://www.mangalorean.com/are-photos-of-long-queues-for-lpg-in-mumbai-delhi-ai-generated-sanjay-raut/
1294670098	20260317	202603	2026	2026.2110											IND	MUMBAI	IND								1	112	112	11	3	-2.0	1	1	1	-4.32989690721649	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20260317120000	https://www.mangalorean.com/are-photos-of-long-queues-for-lpg-in-mumbai-delhi-ai-generated-sanjay-raut/
1294670099	20260317	202603	2026	2026.2110											IRN	IRAN	IRN								1	042	042	04	1	1.9	2	1	2	-2.69503546099291	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260317120000	https://edition.cnn.com/2026/03/17/business/oil-prices-strait-iran-attacks-intl
1294670100	20260317	202603	2026	2026.2110											IRN	TEHRAN	IRN								1	052	052	05	1	3.5	24	3	24	-5.12466719480246	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260317120000	https://www.goskagit.com/news/world/israel-says-it-killed-2-top-iranian-security-officials-in-a-blow-to-tehrans-leadership/article_705b7993-1f53-5ee4-8b36-9f9ab5107717.html
1294670101	20260317	202603	2026	2026.2110											IRN	IRAN	IRN								0	113	113	11	3	-2.0	10	1	10	-2.58620689655172	0								4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	20260317120000	https://edition.cnn.com/2026/03/17/politics/ground-troops-us-iran-trump
1294670102	20260317	202603	2026	2026.2110											IRN	IRANIAN	IRN								1	130	130	13	3	-4.4	1	1	1	-5.06912442396313	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260317120000	https://www.indiablooms.com/world/middle-east-conflict-israel-says-it-killed-key-iranian-commander-during-overnight-strike/details
1294670103	20260317	202603	2026	2026.2110											JEW	JUDAISM				JEW					0	010	010	01	1	0.0	3	1	3	-0.66539923954373	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260317120000	https://ejewishphilanthropy.com/jfn-teams-up-with-genesis-prize-to-double-gal-gadots-initiative-to-support-groups-healing-israel/
1294670104	20260317	202603	2026	2026.2110											JEW	JUDAISM				JEW					0	040	040	04	1	1.0	3	1	3	-0.66539923954373	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260317120000	https://ejewishphilanthropy.com/jfn-teams-up-with-genesis-prize-to-double-gal-gadots-initiative-to-support-groups-healing-israel/
1294670105	20260317	202603	2026	2026.2110											JUD	DISTRICT COURT						JUD			0	020	020	02	1	3.0	6	1	6	-7.98165137614679	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260317120000	http://www.gulfcoastmedia.com/stories/marshall-seeks-federal-action-on-long-delayed-capital-murder-cases,319366
1294670106	20260317	202603	2026	2026.2110											JUD	JUDGE						JUD			0	040	040	04	1	1.0	10	1	10	-7.25190839694656	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260317120000	https://www.derbytelegraph.co.uk/news/derby-news/derbyshire-police-officers-dropped-abuse-10869214
1294670107	20260317	202603	2026	2026.2110											KHMGOV	CAMBODIAN	KHM					GOV			1	020	020	02	1	3.0	6	1	6	9.56175298804782	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20260317120000	https://www.akp.gov.kh/post/detail/365130
1294670108	20260317	202603	2026	2026.2110											LAB	WORKER						LAB			1	031	031	03	1	5.2	1	1	1	-5.01138952164009	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260317120000	https://www.latimes.com/opinion/story/2026-03-17/iran-war-domestic-u-s-politics-jesse-jackson-rainbow-coalition
1294670109	20260317	202603	2026	2026.2110											LAB	WORKER						LAB			1	031	031	03	1	5.2	4	1	4	-5.01138952164009	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260317120000	https://www.latimes.com/opinion/story/2026-03-17/iran-war-domestic-u-s-politics-jesse-jackson-rainbow-coalition
1294670110	20260317	202603	2026	2026.2110											LAB	EMPLOYEE						LAB			1	036	036	03	1	4.0	10	1	10	2.29885057471264	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20260317120000	https://www.businesstoday.in/jobs/story/where-gen-z-wants-to-work-and-why-in-2026-520964-2026-03-17
1294670111	20260317	202603	2026	2026.2110											LAB	WORKER						LAB			1	045	045	04	1	5.0	1	1	1	-5.01138952164009	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260317120000	https://www.latimes.com/opinion/story/2026-03-17/iran-war-domestic-u-s-politics-jesse-jackson-rainbow-coalition
1294670112	20260317	202603	2026	2026.2110											LAB	WORKER						LAB			1	045	045	04	1	5.0	4	1	4	-5.01138952164009	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260317120000	https://www.latimes.com/opinion/story/2026-03-17/iran-war-domestic-u-s-politics-jesse-jackson-rainbow-coalition
1294670113	20260317	202603	2026	2026.2110											LAB	EMPLOYEE						LAB			0	100	100	10	3	-5.0	5	1	5	-3.46083788706739	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260317120000	https://www.dubaicityguide.com/site/news/news-details.asp?newsid=79738
1294670114	20260317	202603	2026	2026.2110											LAB	WORKER						LAB			1	130	130	13	3	-4.4	10	1	10	-1.25482625482626	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260317120000	https://www.insurancebusinessmag.com/au/news/technology/insurance-professionals-women-most-at-risk-from-ai-568786.aspx
1294670115	20260317	202603	2026	2026.2110											LEG	LAWMAKER						LEG			1	010	010	01	1	0.0	10	1	10	-5.73566084788027	0								5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20260317120000	https://www.channelstv.com/2026/03/17/borno-explosions-northern-senators-urge-calm-seek-support-for-security-agencies/
1294670116	20260317	202603	2026	2026.2110											LEG	CONGRESS						LEG			1	051	051	05	1	3.4	3	1	3	-4.69483568075117	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20260317120000	https://ianslive.in/bjp-govts-working-entirely-on-rsss-agenda-cong-backs-priyank-kharge-for-single-most-corrupt-body-remark--20260317134137
1294670117	20260317	202603	2026	2026.2110											LEG	CONGRESS						LEG			1	080	080	08	2	5.0	5	1	5	-2.13903743315508	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260317120000	https://reason.com/2026/03/17/yes-the-first-amendment-protects-noncitizens/
1294670118	20260317	202603	2026	2026.2110											LEG	REPRESENTATIVES						LEG			0	190	190	19	4	-10.0	5	1	5	-0.53763440860215	0								1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20260317120000	https://www.vol.at/government-nears-agreement-on-social-media-ban/10053638
1294670119	20260317	202603	2026	2026.2110											MED	WEBSITE						MED			0	020	020	02	1	3.0	10	1	10	-6.25	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20260317120000	https://www.aol.com/finance/people-arent-uber-drivers-getting-113000330.html
1294670120	20260317	202603	2026	2026.2110											MED	MEDIA						MED			1	130	130	13	3	-4.4	10	1	10	-2.97872340425532	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20260317120000	https://www.theborneopost.com/2026/03/17/jpj-warns-public-against-fake-driving-licence-programme-on-social-media/
1294670121	20260317	202603	2026	2026.2110											MILGOV	LIEUTENANT						MIL	GOV		0	0353	035	03	1	7.0	5	1	5	4.84988452655889	0								0								0								20260317120000	https://www.dailyexcelsior.com/lg-sinha-attends-the-passing-out-parade-of-jk-police-constables-at-stc-talwara/
1294670122	20260317	202603	2026	2026.2110											MNCKOR	SAMSUNG	KOR					MNC			0	043	043	04	1	2.8	10	1	10	-0.25445292620865	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20260317120000	https://www.forbes.com/sites/andrewwilliams/2026/03/17/samsung-galaxy-glasses-match-meta-ray-ban-display-in-one-key-way/
1294670123	20260317	202603	2026	2026.2110											MNCUSA	UNIVERSAL HEALTH SERVICES INC	USA					MNC			1	046	046	04	1	7.0	10	1	10	6.97674418604651	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260317120000	https://www.dailylocal.com/2026/03/17/universal-health-services-inc-to-acquire-talkspace-inc-for-835-million/
1294670124	20260317	202603	2026	2026.2110											MYS	SABAH	MYS								0	042	042	04	1	1.9	10	1	10	0.31545741324921	0								4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20260317120000	https://www.theborneopost.com/2026/03/17/jeffrey-putrajaya-must-enforce-court-ordered-40-pct-entitlement-if-not-appealing/
1294670125	20260317	202603	2026	2026.2110											NGA	NIGERIAN	NGA								1	100	100	10	3	-5.0	13	1	13	-7.41029679971546	0								5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20260317120000	https://www.channelstv.com/2026/03/17/explosions-well-locate-them-tinubu-orders-security-chiefs-to-maiduguri/
1294670126	20260317	202603	2026	2026.2110											NLD	NETHERLANDS	NLD								1	043	043	04	1	2.8	2	1	2	4.38247011952191	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20260317120000	https://www.forbes.com/sites/rogersands/2026/03/17/delfins-beach-resort-bonaire-offers-stunning-lunar-cycle-night-dives/
1294670127	20260317	202603	2026	2026.2110											OPP	ACTIVIST						OPP			1	040	040	04	1	1.0	10	1	10	0.75187969924812	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260317120000	https://www.dailyexcelsior.com/kc-tyagi-quits-jdu-says-will-decide-further-course-of-action-soon/
1294670128	20260317	202603	2026	2026.2110											PER	PERU	PER								0	042	042	04	1	1.9	10	1	10	0.92409240924093	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20260317120000	https://www.finanznachrichten.de/nachrichten-2026-03/67962972-kuya-silver-corporation-kuya-silver-expands-fully-funded-2026-drill-program-at-the-bethania-project-to-a-record-20-000-metres-focused-on-resource-exp-296.htm
