1292320885	20260304	202603	2026	2026.1753											GHA	GHANA	GHA								0	130	130	13	3	-4.4	4	1	4	-3.81002087682672	0								4	Effutu, Ghana (general), Ghana	GH	GH00	16602	5.20223	-1.32381	-2072790	4	Effutu, Ghana (general), Ghana	GH	GH00	16602	5.20223	-1.32381	-2072790	20260304120000	https://theheraldghana.com/afenyo-markin-demands-public-showdown-over-tribe-net-matter/
1292320886	20260304	202603	2026	2026.1753											GOV	REGIME						GOV			1	014	014	01	1	0.0	10	1	10	5.1643192488263	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20260304120000	https://quicknews-africa.net/harnessing-nigerias-gas-resources-for-industrialization-achievable-shell/
1292320887	20260304	202603	2026	2026.1753											GOV	GOVERNMENT						GOV			1	025	025	02	1	-0.3	5	1	5	3.46232179226069	0								4	Altrincham, Trafford, United Kingdom	UK	UKO6	40111	53.3833	-2.35	-2588187	4	Altrincham, Trafford, United Kingdom	UK	UKO6	40111	53.3833	-2.35	-2588187	20260304120000	https://www.shootinguk.co.uk/news/lords-vote-remove-sound-moderators-section-1/
1292320888	20260304	202603	2026	2026.1753											GOV	ADMINISTRATION						GOV			0	032	032	03	1	4.5	3	1	3	3.57815442561205	0								5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20260304120000	https://theeagleonline.com.ng/akpabio-hails-eno-on-peaceful-conduct-of-apc-state-congress/
1292320889	20260304	202603	2026	2026.1753											GOV	FOREIGN MINIST						GOV			1	040	040	04	1	1.0	3	1	3	-8.2437275985663	0								4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	20260304120000	https://www.thehindu.com/news/international/russia-says-us-attacked-iran-on-false-pretext/article70703024.ece
1292320890	20260304	202603	2026	2026.1753											GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	3	1	3	3.47593582887701	0								1	Portugal	PO	PO		39.5	-8	PO	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260304120000	https://www.bjreview.com/World/202503/t20250309_800394768.html
1292320891	20260304	202603	2026	2026.1753											GOV	DIPLOMAT						GOV			0	100	100	10	3	-5.0	6	1	6	4.52261306532663	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20260304120000	https://chimpreports.com/kabonero-urges-ugandas-europe-missions-to-deliver-measurable-economic-gains/
1292320892	20260304	202603	2026	2026.1753											GOV	PRIME MINISTER						GOV			1	100	100	10	3	-5.0	10	1	10	-9.67741935483875	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20260304120000	https://athens-times.com/pasok-requests-urgent-parliamentary-debate-on-rule-of-law/
1292320893	20260304	202603	2026	2026.1753											GOV	DIPLOMAT						GOV			1	173	173	17	4	-5.0	8	1	8	-8.10587262200165	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260304120000	https://www.siasat.com/iran-us-have-been-at-war-for-decades-theres-no-end-in-sight-3415021/
1292320894	20260304	202603	2026	2026.1753											GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	10	1	10	3.56832027850305	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20260304120000	https://jerseyeveningpost.com/news/2026/03/04/just-imagine-if-andy-burnham-became-jerseys-chief-minister/
1292320895	20260304	202603	2026	2026.1753											GOVMIL	DEFENSE SECRETARY						GOV	MIL		0	042	042	04	1	1.9	3	1	3	-6.54664484451719	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260304120000	https://www.ibtimes.co.uk/pentagon-religious-messaging-iran-conflict-1783045
1292320896	20260304	202603	2026	2026.1753											GRC	ATHENS	GRC								1	042	042	04	1	1.9	2	1	2	-1.67597765363128	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	20260304120000	https://cyprus-mail.com/2026/03/04/pride-of-the-greek-fleet-sent-to-cyprus-mitsotakis-says
1292320897	20260304	202603	2026	2026.1753											GRCCOP	GREECE	GRC					COP			1	173	173	17	4	-5.0	2	1	2	-9.80392156862741	0								4	Kamatero, Perifereia Attikis, Greece	GR	GR54	16716	37.9553	23.5361	-818771	4	Kamatero, Perifereia Attikis, Greece	GR	GR54	16716	37.9553	23.5361	-818771	20260304120000	https://athens-times.com/53-year-old-man-installed-hidden-camera-in-womens-restroom-at-store/
1292320898	20260304	202603	2026	2026.1753											HLH	HOSPITAL						HLH			1	036	036	03	1	4.0	11	1	8	-3.6986301369863	0								5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	20260304120000	https://www.dailystar.co.uk/news/latest-news/ian-huntley-smuggled-out-hospital-36813556
1292320899	20260304	202603	2026	2026.1753											HLH	HOSPITAL						HLH			1	040	040	04	1	1.0	10	1	10	3.56832027850305	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20260304120000	https://jerseyeveningpost.com/news/2026/03/04/just-imagine-if-andy-burnham-became-jerseys-chief-minister/
1292320900	20260304	202603	2026	2026.1753											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-4.92610837438424	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20260304120000	https://www.freepressjournal.in/world/101-missing-after-us-submarine-allegedly-sinks-iranian-frigate-near-sri-lanka
1292320901	20260304	202603	2026	2026.1753											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	8	1	8	-4.92610837438424	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20260304120000	https://www.freepressjournal.in/world/101-missing-after-us-submarine-allegedly-sinks-iranian-frigate-near-sri-lanka
1292320902	20260304	202603	2026	2026.1753											IRN	IRAN	IRN								1	017	017	01	1	0.0	1	1	1	-0.28901734104046	0								1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	20260304120000	https://www.freepressjournal.in/world/officially-denied-iran-consulate-in-mumbai-debunks-reports-of-khameneis-son-mojtaba-named-irans-supreme-leader
1292320903	20260304	202603	2026	2026.1753											IRN	IRAN	IRN								1	036	036	03	1	4.0	3	1	3	-1.76125244618396	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260304120000	https://www.yahoo.com/news/articles/iran-supreme-leader-son-ayatollah-095144469.html
1292320904	20260304	202603	2026	2026.1753											IRN	IRAN	IRN								0	042	042	04	1	1.9	2	1	2	-5.62947799385875	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260304120000	https://links.org.au/what-trumps-objective-iran
1292320905	20260304	202603	2026	2026.1753											IRN	IRAN	IRN								1	190	190	19	4	-10.0	2	1	2	-1.76125244618396	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260304120000	https://www.yahoo.com/news/articles/iran-supreme-leader-son-ayatollah-095144469.html
1292320906	20260304	202603	2026	2026.1753											IRNLEG	IRANIAN	IRN					LEG			1	042	042	04	1	1.9	4	2	4	0	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260304120000	https://wwmt.com/news/nation-world/when-fighting-ends-how-will-iran-be-run-group-meets-at-capitol-to-advocate-for-democracy-iranian-exiles-national-iranian-congress-us-constitution
1292320907	20260304	202603	2026	2026.1753											ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	1	1	1	0	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260304120000	https://www.thehindu.com/news/international/iran-khamenei-new-supreme-leader-appointment-march-4-2026/article70703162.ece
1292320908	20260304	202603	2026	2026.1753											JUD	MAGISTRATE						JUD			1	036	036	03	1	4.0	10	1	10	-8.43373493975904	0								4	Menston, Bradford, United Kingdom	UK	UKB4	40138	53.8833	-1.73333	-2602893	4	Menston, Bradford, United Kingdom	UK	UKB4	40138	53.8833	-1.73333	-2602893	20260304120000	https://www.thetelegraphandargus.co.uk/news/25905306.burley-wharfedale-attack-man-charged-murder/
1292320909	20260304	202603	2026	2026.1753											JUD	JUDGE						JUD			0	040	040	04	1	1.0	2	1	2	-7.90378006872853	0								3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20260304120000	https://wwmt.com/news/nation-world/abigail-spanberger-slammed-dhs-ice-homeland-security-immigrations-enforcement-protecting-illegal-immigrant-fairfax-county-bus-stop-murder-request-judicial-warrant-violent-criminals-virginia-governor-controversy
1292320910	20260304	202603	2026	2026.1753											JUD	CONSTITUTIONAL COURT						JUD			0	042	042	04	1	1.9	10	1	10	-3.76766091051806	0								4	Marsaskala, Marsaskala, Malta	MT	MT32	19483	35.8669	14.5619	-18853	4	Marsaskala, Marsaskala, Malta	MT	MT32	19483	35.8669	14.5619	-18853	20260304120000	https://www.maltatoday.com.mt/news/court_and_police/140106/rent_board_upholds_marsaskala_palazzo_parish_lease_rejects_eviction_request
1292320911	20260304	202603	2026	2026.1753											JUD	LAWYER						JUD			0	060	060	06	2	6.0	1	1	1	-3.10136157337368	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260304120000	https://prospect.org/2026/03/04/netanyahu-israel-iran-supreme-court/
1292320912	20260304	202603	2026	2026.1753											JUD	LAWYER						JUD			0	060	060	06	2	6.0	3	1	3	-3.10136157337368	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260304120000	https://prospect.org/2026/03/04/netanyahu-israel-iran-supreme-court/
1292320913	20260304	202603	2026	2026.1753											LBN	LEBANESE	LBN								0	014	014	01	1	0.0	10	1	10	-5.15247108307045	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304120000	https://www.marketscreener.com/news/hezbollah-s-entry-into-iran-crisis-deepens-its-isolation-at-home-ce7e5cd3df8ef223
1292320914	20260304	202603	2026	2026.1753											LEG	REPRESENTATIVES						LEG			0	020	020	02	1	3.0	6	1	6	-1.1744966442953	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20260304120000	https://www.usmagazine.com/celebrity-news/news/tom-sandoval-details-lindsay-hubbard-drama-at-bravocon/
1292320915	20260304	202603	2026	2026.1753											LEG	CONGRESS						LEG			0	020	020	02	1	3.0	5	1	5	-6.70628183361629	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260304120000	https://prospect.org/2026/03/04/iran-trump-congress-bush-iraq-war-powers-resolution/
1292320916	20260304	202603	2026	2026.1753											LKA	SRI LANKAN	LKA								1	073	073	07	2	7.4	2	1	2	-4.71014492753623	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20260304120000	https://www.al-monitor.com/originals/2026/03/submarine-attack-iranian-ship-sri-lanka-leaves-least-101-people-missing-sources
1292320917	20260304	202603	2026	2026.1753											MED	MEDIA						MED			1	042	042	04	1	1.9	8	1	8	7.16723549488054	0								4	Udaipur, Orissa, India	IN	IN21	70225	20.6167	83.7167	-2113633	4	Udaipur, Orissa, India	IN	IN21	70225	20.6167	83.7167	-2113633	20260304120000	https://www.freepressjournal.in/lifestyle/new-bride-rashmika-mandanna-glows-in-3450-peach-saree-with-husband-vijay-deverakonda-at-hyderabad-wedding-conference
1292320918	20260304	202603	2026	2026.1753											MEX	MEXICO	MEX								0	042	042	04	1	1.9	4	1	4	3.47593582887701	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260304120000	https://www.bjreview.com/World/202503/t20250309_800394768.html
1292320919	20260304	202603	2026	2026.1753											MIL	MILITARY BASE						MIL			0	042	042	04	1	1.9	2	1	2	-5.625	0								1	Iran	IR	IR		32	53	IR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260304120000	https://www.newstribune.com/news/2026/mar/04/commentary-trump-wants-iranians-to-rise-up-will/
1292320920	20260304	202603	2026	2026.1753											MNCINDMED	INFOSYS	IND					MNC	MED		0	042	042	04	1	1.9	10	1	10	6.26029654036244	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20260304120000	https://www.thehindu.com/brandhub/pr-release/infosys-and-intel-deepen-strategic-collaboration-to-unlock-ai-value-for-enterprises-globally/article70702909.ece
1292320921	20260304	202603	2026	2026.1753											MNCKOR	SAMSUNG	KOR					MNC			0	036	036	03	1	4.0	10	1	10	1.36239782016349	0								0								0								20260304120000	https://www.pcmag.com/news/samsung-galaxy-s26-ultras-screen-isnt-as-good-as-first-claimed
1292320922	20260304	202603	2026	2026.1753											MNCUSA	NORTHROP GRUMMAN	USA					MNC			1	051	051	05	1	3.4	10	1	10	1.17056856187291	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20260304120000	https://www.el-balad.com/16867215
1292320923	20260304	202603	2026	2026.1753											NGA	NIGERIA	NGA								1	043	043	04	1	2.8	6	1	6	-3.15457413249211	0								5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20260304120000	https://theeagleonline.com.ng/why-we-deployed-senior-frsc-officers-to-state-commands-corps-marshal/
1292320924	20260304	202603	2026	2026.1753											OMN	MUSCAT	OMN								1	042	042	04	1	1.9	6	1	6	-2.54901960784314	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260304120000	https://www.newstalk.com/news/irish-in-oman-2238464
1292320925	20260304	202603	2026	2026.1753											OMN	MUSCAT	OMN								0	042	042	04	1	1.9	16	1	16	-0.980608267842311	0								4	Lyme Regis, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.93333	-2602321	4	Lyme Regis, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.93333	-2602321	20260304120000	https://www.bridportnews.co.uk/news/national/uk-today/25905261.rescue-flight-details-confirmed-brits-stranded-oman/
1292320926	20260304	202603	2026	2026.1753											OMN	MUSCAT	OMN								1	042	042	04	1	1.9	2	1	2	-2.54901960784314	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20260304120000	https://www.newstalk.com/news/irish-in-oman-2238464
1292320927	20260304	202603	2026	2026.1753											PRT	PORTUGAL	PRT								0	042	042	04	1	1.9	1	1	1	3.47593582887701	0								1	Portugal	PO	PO		39.5	-8	PO	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260304120000	https://www.bjreview.com/World/202503/t20250309_800394768.html
1292320928	20260304	202603	2026	2026.1753											PRT	PORTUGAL	PRT								0	042	042	04	1	1.9	1	1	1	3.47593582887701	0								1	Portugal	PO	PO		39.5	-8	PO	1	United States	US	US		39.828175	-98.5795	US	20260304120000	https://www.bjreview.com/World/202503/t20250309_800394768.html
1292320929	20260304	202603	2026	2026.1753											PTY	POLITICAL PARTIES									1	037	037	03	1	5.0	3	1	3	2.22841225626741	0								1	Cape Verde	CV	CV		16	-24	CV	1	Cape Verde	CV	CV		16	-24	CV	20260304120000	https://www.brava.news/en/fire-municipalities-need-more-resources-powers-and-better-articulation-mechanisms-says-pr
1292320930	20260304	202603	2026	2026.1753											PTY	POLITICAL PARTIES									1	043	043	04	1	2.8	6	1	6	2.22841225626741	0								1	Cape Verde	CV	CV		16	-24	CV	1	Cape Verde	CV	CV		16	-24	CV	20260304120000	https://www.brava.news/en/fire-municipalities-need-more-resources-powers-and-better-articulation-mechanisms-says-pr
1292320931	20260304	202603	2026	2026.1753											REL	PILGRIM									0	043	043	04	1	2.8	1	1	1	-4.9645390070922	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20260304120000	https://www.siasat.com/telangana-man-injured-near-abu-dhabi-airport-amid-ongoing-conflict-3415123/
1292320932	20260304	202603	2026	2026.1753											REL	PILGRIM									0	043	043	04	1	2.8	3	1	3	-4.9645390070922	0								4	Madinah, Khuzestan, Iran	IR	IR15	41102	30.7799	48.8125	-3073349	4	Madinah, Khuzestan, Iran	IR	IR15	41102	30.7799	48.8125	-3073349	20260304120000	https://www.siasat.com/telangana-man-injured-near-abu-dhabi-airport-amid-ongoing-conflict-3415123/
1292320933	20260304	202603	2026	2026.1753											REL	PILGRIM									0	043	043	04	1	2.8	2	1	2	-3.82978723404255	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20260304120000	https://www.thehindu.com/news/national/telangana/telangana-man-injured-in-attack-near-abu-dhabi-airport-parents-in-sircilla-seek-safe-return/article70703213.ece
1292320934	20260304	202603	2026	2026.1753											REL	ABBOT									0	130	130	13	3	-4.4	2	1	2	-4.98826291079813	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20260304120000	https://www.chicagotribune.com/2026/03/04/abbott-laboratories-formula-trial/
1292320935	20260304	202603	2026	2026.1753											REL	ABBOT									0	130	130	13	3	-4.4	8	1	8	-4.98826291079813	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260304120000	https://www.chicagotribune.com/2026/03/04/abbott-laboratories-formula-trial/
1292320936	20260304	202603	2026	2026.1753											SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	10	1	10	-4.76923076923077	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260304120000	https://www.sbs.com.au/news/article/australian-stranded-in-saudi-arabia-for-ramadan-due-to-war/j6f6ycq74
