1295636690	20260323	202603	2026	2026.2274	CHN	CHINA	CHN								BHR	BAHRAIN	BHR								0	010	010	01	1	0.0	1	1	1	-4.84960098219767	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260323120000	https://www.nbcwashington.com/news/national-international/the-latest-us-central-command-leader-says-iran-campaign-is-ahead-or-on-plan/4079826/
1295636691	20260323	202603	2026	2026.2274	CHN	CHINA	CHN								BHR	BAHRAIN	BHR								0	010	010	01	1	0.0	1	1	1	-4.84960098219767	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Hujair, Al WustáA, Bahrain	BA	BA18	25307	26.1833	50.55	-784817	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260323120000	https://www.nbcwashington.com/news/national-international/the-latest-us-central-command-leader-says-iran-campaign-is-ahead-or-on-plan/4079826/
1295636692	20260323	202603	2026	2026.2274	CHN	CHINA	CHN								BUS	COMPANIES						BUS			0	020	020	02	1	3.0	2	1	2	1.89753320683112	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20260323120000	https://www.businesstimes.com.sg/singapore/chinas-latest-five-year-plan-opens-co-creation-opportunities-singapore-companies
1295636693	20260323	202603	2026	2026.2274	CHN	CHINA	CHN								BUS	COMPANIES						BUS			0	130	130	13	3	-4.4	2	1	2	1.89753320683112	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20260323120000	https://www.businesstimes.com.sg/singapore/chinas-latest-five-year-plan-opens-co-creation-opportunities-singapore-companies
1295636694	20260323	202603	2026	2026.2274	CHN	YANCHENG	CHN								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	10	1	10	-0.89374379344588	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260323120000	http://www.bjreview.com/China/202603/t20260323_800433555.html
1295636695	20260323	202603	2026	2026.2274	CHN	CHINA	CHN								EGY	EGYPT	EGY								0	010	010	01	1	0.0	1	1	1	-4.84960098219767	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260323120000	https://www.nbcwashington.com/news/national-international/the-latest-us-central-command-leader-says-iran-campaign-is-ahead-or-on-plan/4079826/
1295636696	20260323	202603	2026	2026.2274	CHN	CHINA	CHN								EGY	EGYPT	EGY								0	010	010	01	1	0.0	1	1	1	-4.84960098219767	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Egypt	EG	EG		27	30	EG	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260323120000	https://www.nbcwashington.com/news/national-international/the-latest-us-central-command-leader-says-iran-campaign-is-ahead-or-on-plan/4079826/
1295636697	20260323	202603	2026	2026.2274	CHN	CHINA	CHN								KWT	KUWAIT	KWT								0	010	010	01	1	0.0	1	1	1	-4.84960098219767	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260323120000	https://www.nbcwashington.com/news/national-international/the-latest-us-central-command-leader-says-iran-campaign-is-ahead-or-on-plan/4079826/
1295636698	20260323	202603	2026	2026.2274	CHN	CHINA	CHN								KWT	KUWAIT	KWT								0	010	010	01	1	0.0	1	1	1	-4.84960098219767	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Kuwait	KU	KU		29.5	47.75	KU	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260323120000	https://www.nbcwashington.com/news/national-international/the-latest-us-central-command-leader-says-iran-campaign-is-ahead-or-on-plan/4079826/
1295636699	20260323	202603	2026	2026.2274	CHN	CHINESE	CHN								MED	NEWSPAPER						MED			0	010	010	01	1	0.0	8	1	8	2.61435259307298	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260323120000	http://www.bjreview.com/China/202603/t20260323_800433555.html
1295636700	20260323	202603	2026	2026.2274	CHN	CHINESE	CHN								MED	NEWSPAPER						MED			0	013	013	01	1	0.4	3	1	3	-0.89374379344588	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260323120000	http://www.bjreview.com/China/202603/t20260323_800433555.html
1295636701	20260323	202603	2026	2026.2274	CHN	ZHEJIANG	CHN								MED	MEDIA						MED			0	013	013	01	1	0.4	8	1	8	-0.89374379344588	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20260323120000	http://www.bjreview.com/China/202603/t20260323_800433555.html
1295636702	20260323	202603	2026	2026.2274	CHN	ZHEJIANG	CHN								MED	MEDIA						MED			0	013	013	01	1	0.4	2	1	2	-0.89374379344588	4	Wang Jian, Fujian, China	CH	CH07	13009	25.8239	117.891	9221853	4	Wang Jian, Fujian, China	CH	CH07	13009	25.8239	117.891	9221853	4	Wang Jian, Fujian, China	CH	CH07	13009	25.8239	117.891	9221853	20260323120000	http://www.bjreview.com/China/202603/t20260323_800433555.html
1295636703	20260323	202603	2026	2026.2274	CHN	CHINA	CHN								PAK	PAKISTANI	PAK								0	0874	087	08	2	10.0	1	1	1	-2.72277227722772	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260323120000	https://openthemagazine.com/world/will-a-reluctant-pakistan-be-drawn-into-the-iran-war
1295636704	20260323	202603	2026	2026.2274	CHN	CHINA	CHN								PAK	PAKISTANI	PAK								0	0874	087	08	2	10.0	1	1	1	-2.72277227722772	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20260323120000	https://openthemagazine.com/world/will-a-reluctant-pakistan-be-drawn-into-the-iran-war
1295636705	20260323	202603	2026	2026.2274	CHN	CHINA	CHN								SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	2	1	2	-4.84960098219767	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260323120000	https://www.nbcwashington.com/news/national-international/the-latest-us-central-command-leader-says-iran-campaign-is-ahead-or-on-plan/4079826/
1295636706	20260323	202603	2026	2026.2274	CHN	CHINA	CHN								SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	2	1	2	-4.84960098219767	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20260323120000	https://www.nbcwashington.com/news/national-international/the-latest-us-central-command-leader-says-iran-campaign-is-ahead-or-on-plan/4079826/
1295636707	20260323	202603	2026	2026.2274	CHN	CHINA	CHN								SGPBUS	SINGAPORE	SGP					BUS			1	0311	031	03	1	5.2	10	1	10	1.89753320683112	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260323120000	https://www.businesstimes.com.sg/singapore/chinas-latest-five-year-plan-opens-co-creation-opportunities-singapore-companies
1295636708	20260323	202603	2026	2026.2274	CHNEDU	YANCHENG	CHN					EDU			CHN	BEIJING	CHN								0	013	013	01	1	0.4	5	1	5	-0.89374379344588	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260323120000	http://www.bjreview.com/China/202603/t20260323_800433555.html
1295636709	20260323	202603	2026	2026.2274	CHNEDU	NINGBO	CHN					EDU			CHN	CHINA	CHN								1	070	070	07	2	7.0	6	1	6	-0.89374379344588	4	Wang Chi, Jiangsu, China	CH	CH04	13150	34.2667	119.35	-1929819	4	Wang Chi, Jiangsu, China	CH	CH04	13150	34.2667	119.35	-1929819	4	Wang Chi, Jiangsu, China	CH	CH04	13150	34.2667	119.35	-1929819	20260323120000	http://www.bjreview.com/China/202603/t20260323_800433555.html
1295636710	20260323	202603	2026	2026.2274	CHNGOV	SHANGHAI	CHN					GOV			HLH	DOCTOR						HLH			1	090	090	09	2	-2.0	10	1	10	6.12244897959184	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260323120000	https://www.bjreview.com/China/202603/t20260316_800432968.html
1295636711	20260323	202603	2026	2026.2274	CHNGOV	SHANGHAI	CHN					GOV			HLH	DOCTOR						HLH			1	120	120	12	3	-4.0	10	1	10	6.12244897959184	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260323120000	https://www.bjreview.com/China/202603/t20260316_800432968.html
1295636712	20260323	202603	2026	2026.2274	CHNHLH	NINGBO	CHN					HLH			CHN	CHINA	CHN								1	070	070	07	2	7.0	4	1	4	-0.89374379344588	4	Wang Chi, Jiangsu, China	CH	CH04	13150	34.2667	119.35	-1929819	4	Wang Chi, Jiangsu, China	CH	CH04	13150	34.2667	119.35	-1929819	4	Wang Chi, Jiangsu, China	CH	CH04	13150	34.2667	119.35	-1929819	20260323120000	http://www.bjreview.com/China/202603/t20260323_800433555.html
1295636713	20260323	202603	2026	2026.2274	CHR	CHRISTIAN				CHR															0	010	010	01	1	0.0	3	1	3	-0.49157303370787	3	New Albany, Ohio, United States	US	USOH	OH049	40.0812	-82.8088	1065106	0								3	New Albany, Ohio, United States	US	USOH		40.0812	-82.8088	1065106	20260323120000	https://www.westhawaiitoday.com/2026/03/23/business/why-tech-giants-are-ditching-the-power-grid/
1295636714	20260323	202603	2026	2026.2274	CHR	CHRISTIAN				CHR															0	036	036	03	1	4.0	3	1	3	-0.49157303370787	3	New Albany, Ohio, United States	US	USOH	OH049	40.0812	-82.8088	1065106	0								3	New Albany, Ohio, United States	US	USOH		40.0812	-82.8088	1065106	20260323120000	https://www.westhawaiitoday.com/2026/03/23/business/why-tech-giants-are-ditching-the-power-grid/
1295636715	20260323	202603	2026	2026.2274	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-0.49157303370787	3	New Albany, Ohio, United States	US	USOH	OH049	40.0812	-82.8088	1065106	3	New Albany, Ohio, United States	US	USOH		40.0812	-82.8088	1065106	3	New Albany, Ohio, United States	US	USOH		40.0812	-82.8088	1065106	20260323120000	https://www.westhawaiitoday.com/2026/03/23/business/why-tech-giants-are-ditching-the-power-grid/
1295636716	20260323	202603	2026	2026.2274	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-0.49157303370787	3	New Albany, Ohio, United States	US	USOH	OH049	40.0812	-82.8088	1065106	3	New Albany, Ohio, United States	US	USOH		40.0812	-82.8088	1065106	3	New Albany, Ohio, United States	US	USOH		40.0812	-82.8088	1065106	20260323120000	https://www.westhawaiitoday.com/2026/03/23/business/why-tech-giants-are-ditching-the-power-grid/
1295636717	20260323	202603	2026	2026.2274	CHRCTH	CATHOLIC				CHR	CTH														1	051	051	05	1	3.4	10	1	10	0.31520882584713	0								0								0								20260323120000	https://crisismagazine.com/opinion/time-to-pick-up-the-cross-of-beauty
1295636718	20260323	202603	2026	2026.2274	CHRCTH	CATHOLIC				CHR	CTH				EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	0.31520882584713	0								0								0								20260323120000	https://crisismagazine.com/opinion/time-to-pick-up-the-cross-of-beauty
1295636719	20260323	202603	2026	2026.2274	COP	DETECTIVE						COP													1	010	010	01	1	0.0	6	1	6	-8.12772133526851	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260323120000	https://dublinpeople.com/news/court/articles/2026/03/23/man-punch-off-duty-garda/
1295636720	20260323	202603	2026	2026.2274	COP	POLICE						COP													1	010	010	01	1	0.0	3	1	3	-3.57142857142857	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20260323120000	https://www.standard.co.uk/news/uk/police-belfast-noah-b1276062.html
1295636721	20260323	202603	2026	2026.2274	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-5.84415584415584	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20260323120000	https://www.liverpoolecho.co.uk/news/liverpool-news/zutons-founding-member-hospital-after-33641513
1295636722	20260323	202603	2026	2026.2274	COP	POLICE						COP													0	010	010	01	1	0.0	10	1	10	-7.72251308900524	3	Camden County, Georgia, United States	US	USGA	GA039	30.9502	-81.6665	1671316	0								3	Camden County, Georgia, United States	US	USGA		30.9502	-81.6665	1671316	20260323120000	https://www.themarysue.com/georgia-womans-nightmare-takes-chilling-turn-as-police-bring-shocking-murder-charge-for-abortion-pills/
1295636723	20260323	202603	2026	2026.2274	COP	PRISON						COP													1	020	020	02	1	3.0	3	1	3	-5.15463917525773	4	Caernarfon, Gwynedd, United Kingdom	UK	UKY2	40182	53.15	-4.26667	-2591507	0								4	Caernarfon, Gwynedd, United Kingdom	UK	UKY2	40182	53.15	-4.26667	-2591507	20260323120000	https://www.farminguk.com/news/five-sentenced-after-cattle-theft-uncovered-by-dna-tests_68211.html
1295636724	20260323	202603	2026	2026.2274	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	-5.84415584415584	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20260323120000	https://www.liverpoolecho.co.uk/news/liverpool-news/zutons-founding-member-hospital-after-33641513
1295636725	20260323	202603	2026	2026.2274	COP	PRISON						COP													1	020	020	02	1	3.0	2	1	2	-5.15463917525773	4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	40131	53	-2.18333	-2608811	0								4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	40131	53	-2.18333	-2608811	20260323120000	https://www.farminguk.com/news/five-sentenced-after-cattle-theft-uncovered-by-dna-tests_68211.html
1295636726	20260323	202603	2026	2026.2274	COP	DEPUTY						COP													0	042	042	04	1	1.9	3	1	3	2.53456221198157	4	Hasakeh, Al ?asakah, Syria	SY	SY01	26354	36.5024	40.7477	-2538087	0								4	Hasakeh, Al ?asakah, Syria	SY	SY01	26354	36.5024	40.7477	-2538087	20260323120000	https://english.aawsat.com/arab-world/5254241-sharaa-receives-kurdish-delegation-eid-nowruz-cultural-diversity-source-syria%E2%80%99s
1295636727	20260323	202603	2026	2026.2274	COP	POLICE						COP													1	042	042	04	1	1.9	2	1	2	-11.5183246073298	4	Vaini, Tongatapu, Tonga	TN	TN02	27407	-21.2	-175.2	-2778471	0								4	Vaini, Tongatapu, Tonga	TN	TN02	27407	-21.2	-175.2	-2778471	20260323120000	https://matangitonga.to/2026/03/23/four-arrested-after-anana-shooting-incident
1295636728	20260323	202603	2026	2026.2274	COP	POLICE						COP													1	090	090	09	2	-2.0	6	1	6	-3.57142857142857	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20260323120000	https://www.standard.co.uk/news/uk/police-belfast-noah-b1276062.html
1295636729	20260323	202603	2026	2026.2274	COP	POLICE						COP													1	091	091	09	2	-2.0	10	1	10	-11.0429447852761	0								0								0								20260323120000	https://www.cp24.com/news/canada/2026/03/23/bridgewater-teen-in-court-after-threats-to-schools-in-ns-and-manitoba/
1295636730	20260323	202603	2026	2026.2274	COP	BORDER PATROL						COP													0	111	111	11	3	-2.0	10	1	10	-7.80532598714418	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20260323120000	https://www.concordmonitor.com/2026/03/23/my-turn-trump-regime-iran-war-crimes/
1295636731	20260323	202603	2026	2026.2274	COP	DETECTIVE						COP													1	180	180	18	4	-9.0	3	1	3	-5.84415584415584	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20260323120000	https://www.liverpoolecho.co.uk/news/liverpool-news/zutons-founding-member-hospital-after-33641513
1295636732	20260323	202603	2026	2026.2274	COP	SECURITY FORCE						COP													1	190	190	19	4	-10.0	2	1	2	-15.0537634408602	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20260323120000	https://www.israelnationalnews.com/flashes/680763
1295636733	20260323	202603	2026	2026.2274	COP	SECURITY FORCE						COP													1	190	190	19	4	-10.0	2	1	2	-15.0537634408602	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260323120000	https://www.israelnationalnews.com/flashes/680763
1295636734	20260323	202603	2026	2026.2274	COP	PRISON						COP			CVL	CITIZEN						CVL			1	192	192	19	4	-9.5	1	1	1	-4.03863037752414	4	Heidelberg, Baden-Wüberg, Germany	GM	GM01	16529	48.3167	8.91667	-1788828	4	Heidelberg, Baden-Wüberg, Germany	GM	GM01	16529	48.3167	8.91667	-1788828	4	Heidelberg, Baden-Wüberg, Germany	GM	GM01	16529	48.3167	8.91667	-1788828	20260323120000	https://www.ncr-iran.org/en/news/iran-news-in-brief-news/iran-news-in-brief-march-23-2026-2/
1295636735	20260323	202603	2026	2026.2274	COP	PRISON						COP			CVL	CITIZEN						CVL			1	192	192	19	4	-9.5	4	1	4	-4.03863037752414	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	20260323120000	https://www.ncr-iran.org/en/news/iran-news-in-brief-news/iran-news-in-brief-march-23-2026-2/
1295636736	20260323	202603	2026	2026.2274	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	-3.57142857142857	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20260323120000	https://www.standard.co.uk/news/uk/police-belfast-noah-b1276062.html
1295636737	20260323	202603	2026	2026.2274	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	090	090	09	2	-2.0	4	1	4	-3.57142857142857	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20260323120000	https://www.standard.co.uk/news/uk/police-belfast-noah-b1276062.html
