1293621041	20260310	202603	2026	2026.1918	ISR	TEL AVIV	ISR								MED	MEDIA						MED			0	1721	172	17	4	-5.0	1	1	1	-6.43642072213501	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260311120000	https://www.presstv.ir/Detail/2026/03/11/765249/Iran-says-enemy-should-await-painful-retaliation-after-hitting-bank
1293621042	20260310	202603	2026	2026.1918	ISR	TEL AVIV	ISR								MED	MEDIA						MED			0	1721	172	17	4	-5.0	1	1	1	-6.43642072213501	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260311120000	https://www.presstv.ir/Detail/2026/03/11/765249/Iran-says-enemy-should-await-painful-retaliation-after-hitting-bank
1293621043	20260310	202603	2026	2026.1918	ISR	TEL AVIV	ISR								MED	MEDIA						MED			0	194	194	19	4	-10.0	1	1	1	-6.43642072213501	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260311120000	https://www.presstv.ir/Detail/2026/03/11/765249/Iran-says-enemy-should-await-painful-retaliation-after-hitting-bank
1293621044	20260310	202603	2026	2026.1918	ISR	TEL AVIV	ISR								MED	MEDIA						MED			0	194	194	19	4	-10.0	1	1	1	-6.43642072213501	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260311120000	https://www.presstv.ir/Detail/2026/03/11/765249/Iran-says-enemy-should-await-painful-retaliation-after-hitting-bank
1293621045	20260310	202603	2026	2026.1918	USA	PROVIDENCE	USA								CRM	PERPETRATOR						CRM			1	043	043	04	1	2.8	4	1	4	-7.21311475409836	4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	20260311120000	https://www.thenassauguardian.com/news/davis-says-govt-troubled-by-recent-incidents-of-document-fraud/article_f94c4235-12a4-4787-90fc-08031525c7a4.html
1293621046	20260311	202603	2026	2026.1945											AFG	AFGHAN	AFG								0	036	036	03	1	4.0	2	1	2	2.15285252960172	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20260311120000	https://signalscv.com/2026/03/gary-horton-a-small-ask-a-generous-response/
1293621047	20260311	202603	2026	2026.1945											AFR	AFRICA	AFR								0	042	042	04	1	1.9	8	1	8	-5.97539543057996	0								4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20260311120000	https://www.dailymaverick.co.za/article/2026-03-11-attempted-murder-accused-bellarmine-mugabe-drops-bail-bid-wants-plea-deal/
1293621048	20260311	202603	2026	2026.1945											AFR	AFRICA	AFR								0	042	042	04	1	1.9	2	1	2	-5.97539543057996	0								4	Morningside, Manicaland, Zimbabwe	ZI	ZI01	40197	-18.9556	32.6944	10739054	4	Morningside, Manicaland, Zimbabwe	ZI	ZI01	40197	-18.9556	32.6944	10739054	20260311120000	https://www.dailymaverick.co.za/article/2026-03-11-attempted-murder-accused-bellarmine-mugabe-drops-bail-bid-wants-plea-deal/
1293621049	20260311	202603	2026	2026.1945											AFR	AFRICA	AFR								1	141	141	14	3	-6.5	6	1	6	-2.24525043177893	0								4	Elundini, Eastern Cape, South Africa	SF	SF05	77317	-33.8833	25.6	-1226757	4	Elundini, Eastern Cape, South Africa	SF	SF05	77317	-33.8833	25.6	-1226757	20260311120000	https://allafrica.com/stories/202603110274.html
1293621050	20260311	202603	2026	2026.1945											AGR	FARMER						AGR			1	020	020	02	1	3.0	9	1	7	-2.02177293934681	0								4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20260311120000	https://www.prokerala.com/news/articles/a1738220.html
1293621051	20260311	202603	2026	2026.1945											ARE	DUBAI	ARE								1	191	191	19	4	-9.5	10	1	10	-5.229793977813	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260311120000	https://www.express.co.uk/news/world/2180850/dubai-airport-chaos-Iran-strike-flights-cancelled
1293621052	20260311	202603	2026	2026.1945											AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	1	1	1	-0.761421319796959	0								4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	20260311120000	https://www.abc.net.au/news/2026-03-11/dennis-richardson-resigns-from-antisemitism-royal-commission/106443996
1293621053	20260311	202603	2026	2026.1945											AZE	BAKU	AZE								1	040	040	04	1	1.0	2	1	2	0.906555090655504	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20260311120000	http://today.az/news/politics/266325.html
1293621054	20260311	202603	2026	2026.1945											AZE	AZERBAIJAN	AZE								1	040	040	04	1	1.0	10	1	10	2.68199233716475	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20260311120000	https://www.trend.az/azerbaijan/politics/4163503.html
1293621055	20260311	202603	2026	2026.1945											AZE	BAKU	AZE								1	046	046	04	1	7.0	2	1	2	0.906555090655504	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20260311120000	http://today.az/news/politics/266325.html
1293621056	20260311	202603	2026	2026.1945											BGD	BANGLADESH	BGD								1	190	190	19	4	-10.0	10	1	10	-7.11206896551724	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260311120000	https://www.aol.co.uk/articles/uae-faces-more-drone-attacks-111937383.html
1293621057	20260311	202603	2026	2026.1945											BUS	BUSINESS						BUS			1	020	020	02	1	3.0	5	1	5	-3.02547770700637	0								4	Genai, Hormozgan, Iran	IR	IR11	25307	26.8947	55.351	-3063350	4	Genai, Hormozgan, Iran	IR	IR11	25307	26.8947	55.351	-3063350	20260311120000	https://indianexpress.com/article/technology/tech-news-technology/amazon-stricter-code-checks-outages-ai-tools-report-10576612/
1293621058	20260311	202603	2026	2026.1945											BUS	AIRLINE						BUS			1	036	036	03	1	4.0	10	1	10	-1.40562248995984	0								4	Lyme Regis, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.93333	-2602321	4	Lyme Regis, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.93333	-2602321	20260311120000	https://www.bridportnews.co.uk/news/national/uk-today/25926024.british-airways-axes-abu-dhabi-flights-later-2026/
1293621059	20260311	202603	2026	2026.1945											BUS	BUSINESS						BUS			1	040	040	04	1	1.0	2	1	2	-1.05401844532279	0								3	Eau Claire, Wisconsin, United States	US	USWI		44.8113	-91.4985	1564402	3	Eau Claire, Wisconsin, United States	US	USWI		44.8113	-91.4985	1564402	20260311120000	https://www.leadertelegram.com/news/local/rep-van-orden-meets-with-small-business-owners-in-eau-claire/article_1ce9fe2e-0c7f-41b7-bd29-c53f410b17ff.html
1293621060	20260311	202603	2026	2026.1945											BUS	BUSINESS						BUS			0	040	040	04	1	1.0	3	1	3	-2.37623762376238	0								1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20260311120000	https://www.icj.org/lesotho-concerted-action-required-from-all-sectors-to-ensure-access-to-justice-for-womens-human-rights/
1293621061	20260311	202603	2026	2026.1945											BUS	BANK						BUS			0	043	043	04	1	2.8	10	1	10	-6.71641791044776	0								4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20260311120000	https://indianexpress.com/article/cities/bangalore/mangaluru-cyberfraud-crypto-service-mule-accounts-arrest-10576609/
1293621062	20260311	202603	2026	2026.1945											BUS	WAITRESS						BUS			1	046	046	04	1	7.0	10	1	10	0	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20260311120000	https://www.asiaone.com/malaysia/dad-immediately-recognises-daughter-disguised-waitress-surprise
1293621063	20260311	202603	2026	2026.1945											BUS	INVESTOR						BUS			0	051	051	05	1	3.4	10	1	10	1.96813495782568	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20260311120000	https://www.dailypolitical.com/2026/03/11/equities-analysts-set-expectations-for-watsco-q1-earnings.html
1293621064	20260311	202603	2026	2026.1945											BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	10	1	10	7.78443113772455	0								1	Mauritania	MR	MR		20	-12	MR	1	Mauritania	MR	MR		20	-12	MR	20260311120000	https://africa.com/mauritania-secures-1-billion-trade-finance-deal-to-power-economic-growth/
1293621065	20260311	202603	2026	2026.1945											BUS	INVESTOR						BUS			0	051	051	05	1	3.4	10	1	10	1.48809523809524	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20260311120000	https://www.tickerreport.com/banking-finance/13374915/zacks-research-has-negative-outlook-for-watsco-q1-earnings.html
1293621066	20260311	202603	2026	2026.1945											BUS	COMPANY						BUS			1	100	100	10	3	-5.0	5	1	5	-1.40562248995984	0								4	Lyme Regis, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.93333	-2602321	4	Lyme Regis, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.93333	-2602321	20260311120000	https://www.bridportnews.co.uk/news/national/uk-today/25926024.british-airways-axes-abu-dhabi-flights-later-2026/
1293621067	20260311	202603	2026	2026.1945											BUS	COMPANY						BUS			1	112	112	11	3	-2.0	10	1	10	2.8169014084507	0								4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20260311120000	https://www.guelphmercury.com/news/guelph-discovery-skincare/article_8beb7d37-4260-50b2-a4f7-5d3f7691fc7c.html
1293621068	20260311	202603	2026	2026.1945											BUS	BANK						BUS			1	130	130	13	3	-4.4	3	1	3	-4.7244094488189	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260311120000	https://news.az/news/iran-threatens-strikes-on-us-israeli-banks-in-region
1293621069	20260311	202603	2026	2026.1945											BUS	EMPLOYER						BUS			1	1712	171	17	4	-9.2	5	1	5	-3.57142857142857	0								0								0								20260311120000	https://www.tvguide.co.uk/schedule/2ae24177-5e3c-594e-b36a-126373eb8eb8/judge-judy
1293621070	20260311	202603	2026	2026.1945											BUS	BUSINESS						BUS			1	192	192	19	4	-9.5	5	1	5	1.00200400801603	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260311120000	https://www.investegate.co.uk/announcement/rns/aviva--av./response-to-pra-final-notice-/9469377
1293621071	20260311	202603	2026	2026.1945											BUSEDU	BUSINESS						BUS	EDU		1	042	042	04	1	1.9	20	1	10	5.09915014164306	0								0								0								20260311120000	https://www.offalyindependent.ie/2026/03/11/moate-business-college-to-host-open-days/
1293621072	20260311	202603	2026	2026.1945											CANBUS	CANADIAN	CAN					BUS			1	061	061	06	2	6.4	6	1	6	0.71174377224199	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260311120000	https://www.dailypolitical.com/2026/03/11/dorel-industries-tsedii-b-posts-earnings-results.html
1293621073	20260311	202603	2026	2026.1945											CHE	SWITZERLAND	CHE								0	042	042	04	1	1.9	3	1	3	-5.11163337250293	0								4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	20260311120000	https://indianexpress.com/article/research/euthanasia-why-the-right-to-die-remains-a-debate-across-the-world-7727575/
1293621074	20260311	202603	2026	2026.1945											CHE	SWITZERLAND	CHE								0	042	042	04	1	1.9	2	1	2	-5.11163337250293	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20260311120000	https://indianexpress.com/article/research/euthanasia-why-the-right-to-die-remains-a-debate-across-the-world-7727575/
1293621075	20260311	202603	2026	2026.1945											CHE	SWITZERLAND	CHE								0	042	042	04	1	1.9	5	1	5	-5.11163337250293	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20260311120000	https://indianexpress.com/article/research/euthanasia-why-the-right-to-die-remains-a-debate-across-the-world-7727575/
1293621076	20260311	202603	2026	2026.1945											CHN	CHINA	CHN								0	060	060	06	2	6.0	1	1	1	-6.71641791044776	0								4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20260311120000	https://indianexpress.com/article/cities/bangalore/mangaluru-cyberfraud-crypto-service-mule-accounts-arrest-10576609/
1293621077	20260311	202603	2026	2026.1945											CHN	CHINA	CHN								0	060	060	06	2	6.0	4	1	4	-6.71641791044776	0								1	China	CH	CH		35	105	CH	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20260311120000	https://indianexpress.com/article/cities/bangalore/mangaluru-cyberfraud-crypto-service-mule-accounts-arrest-10576609/
1293621078	20260311	202603	2026	2026.1945											CODGOV	CONGOLESE	COD					GOV			1	012	012	01	1	-0.4	3	1	3	-3.09597523219814	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260311120000	https://euobserver.com/206398/eu-must-match-trump-sanctions-on-rwanda-for-congo-war-says-minister/
1293621079	20260311	202603	2026	2026.1945											COP	POLICE						COP			0	043	043	04	1	2.8	10	1	10	-9.53545232273837	0								4	Shamli, Uttar Pradesh, India	IN	IN36	17929	29.45	77.3167	-2110933	4	Shamli, Uttar Pradesh, India	IN	IN36	17929	29.45	77.3167	-2110933	20260311120000	https://www.rediff.com/news/report/man-shot-dead-at-wedding-in-ups-baghpat/20260311.htm
1293621080	20260311	202603	2026	2026.1945											COP	POLICE						COP			0	043	043	04	1	2.8	5	1	5	-5.79896907216495	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260311120000	https://www.dailymail.co.uk/news/article-15635111/MPs-demand-government-urgently-investigates-London-grooming-gangs.html
1293621081	20260311	202603	2026	2026.1945											COP	DEPUTIES						COP			1	173	173	17	4	-5.0	5	1	5	-2.58397932816537	0								3	Leonardtown, Maryland, United States	US	USMD	MD037	38.2912	-76.6358	594790	3	Leonardtown, Maryland, United States	US	USMD	MD037	38.2912	-76.6358	594790	20260311120000	https://country1029wkik.com/local-news/3b4f4d343a9fda41f70ff5060a117312
1293621082	20260311	202603	2026	2026.1945											CVL	CIVILIAN						CVL			0	017	017	01	1	0.0	5	1	5	-5.81818181818182	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260311120000	https://www.presstv.ir/Detail/2026/03/11/765251/Tehran-bids-farewell-to-heroes-of-US-Israeli-terrorism-with-huge-procession
1293621083	20260311	202603	2026	2026.1945											CVL	SETTLEMENT						CVL			1	0214	021	02	1	3.4	2	1	2	-5.18134715025906	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260311120000	https://www.rawstory.com/trump-library-fund-settlements-probe/
1293621084	20260311	202603	2026	2026.1945											CVL	TENANTS						CVL			1	036	036	03	1	4.0	10	1	10	-1.30057803468209	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260311120000	https://www.thetimes.com/business/companies-markets/article/rent-home-competition-houses-tm770c3w3
1293621085	20260311	202603	2026	2026.1945											CVL	VILLAGE						CVL			0	040	040	04	1	1.0	10	1	10	-2.24525043177893	0								4	Elalini, Eastern Cape, South Africa	SF	SF05	77320	-33.1333	27.1	-1225960	4	Elalini, Eastern Cape, South Africa	SF	SF05	77320	-33.1333	27.1	-1225960	20260311120000	https://allafrica.com/stories/202603110274.html
1293621086	20260311	202603	2026	2026.1945											CVL	CITIZEN						CVL			1	040	040	04	1	1.0	10	1	10	2.88461538461538	0								4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20260311120000	https://www.zawya.com/en/economy/africa/why-zambias-economic-freedom-depends-on-health-and-digital-connectivity-uuege147
1293621087	20260311	202603	2026	2026.1945											CVL	TRAVELER						CVL			1	043	043	04	1	2.8	10	1	10	-2.32300884955753	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260311120000	https://www.houstonpress.com/news/spring-breakers-thwarted-by-three-hour-airport-delays/
1293621088	20260311	202603	2026	2026.1945											CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	8	1	8	2.06953642384106	0								3	Lackawanna, New York, United States	US	USNY	NY029	42.8256	-78.8234	954863	3	Lackawanna, New York, United States	US	USNY	NY029	42.8256	-78.8234	954863	20260311120000	https://www.thetimes-tribune.com/2026/03/11/hot-chicken-restaurants-among-many-new-eateries-in-region/
1293621089	20260311	202603	2026	2026.1945											CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	2	1	2	2.06953642384106	0								1	Dominican Republic	DR	DR		19	-70.666667	DR	3	Lackawanna, New York, United States	US	USNY	NY029	42.8256	-78.8234	954863	20260311120000	https://www.thetimes-tribune.com/2026/03/11/hot-chicken-restaurants-among-many-new-eateries-in-region/
1293621090	20260311	202603	2026	2026.1945											CVL	COMMUNITY						CVL			0	045	045	04	1	5.0	4	1	4	9.31558935361216	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20260311120000	https://hellenicnews.com/2026/03/11/the-hellenic-initiative-raises-1-million-for-events-featuring-argiros/
1293621091	20260311	202603	2026	2026.1945											CVL	COMMUNITY						CVL			0	045	045	04	1	5.0	4	1	4	9.31558935361216	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260311120000	https://hellenicnews.com/2026/03/11/the-hellenic-initiative-raises-1-million-for-events-featuring-argiros/
1293621092	20260311	202603	2026	2026.1945											CVL	COMMUNITY						CVL			0	045	045	04	1	5.0	2	1	2	9.31558935361216	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260311120000	https://hellenicnews.com/2026/03/11/the-hellenic-initiative-raises-1-million-for-events-featuring-argiros/
1293621093	20260311	202603	2026	2026.1945											CVL	VILLAGE						CVL			0	046	046	04	1	7.0	10	1	10	-2.24525043177893	0								4	Elalini, Eastern Cape, South Africa	SF	SF05	77320	-33.1333	27.1	-1225960	4	Elalini, Eastern Cape, South Africa	SF	SF05	77320	-33.1333	27.1	-1225960	20260311120000	https://allafrica.com/stories/202603110274.html
1293621094	20260311	202603	2026	2026.1945											CVL	VOTER						CVL			1	051	051	05	1	3.4	10	1	10	1.89753320683112	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260311120000	https://www.ibtimes.co.uk/georgia-election-today-why-trumps-choice-failed-unite-gop-what-it-means-2026-1784668
1293621095	20260311	202603	2026	2026.1945											DEU	HANOVER	DEU								0	042	042	04	1	1.9	12	1	6	2.06953642384106	0								3	Carbondale, Pennsylvania, United States	US	USPA	PA069	41.5737	-75.5019	1171193	3	Carbondale, Pennsylvania, United States	US	USPA	PA069	41.5737	-75.5019	1171193	20260311120000	https://www.thetimes-tribune.com/2026/03/11/hot-chicken-restaurants-among-many-new-eateries-in-region/
1293621096	20260311	202603	2026	2026.1945											DEU	HANOVER	DEU								0	042	042	04	1	1.9	8	1	4	2.06953642384106	0								3	West Pittston, Pennsylvania, United States	US	USPA		41.3276	-75.793	1214024	3	West Pittston, Pennsylvania, United States	US	USPA		41.3276	-75.793	1214024	20260311120000	https://www.thetimes-tribune.com/2026/03/11/hot-chicken-restaurants-among-many-new-eateries-in-region/
