1295814609	20260324	202603	2026	2026.2301											GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	4	1	4	-3.69649805447471	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20260324120000	https://ianslive.in/transgender-persons-amendment-bill-a-brazen-attack-cong-unequivocally-opposes-it-rahul-gandhi--20260324153213
1295814610	20260324	202603	2026	2026.2301											GOV	ENVOY						GOV			1	112	112	11	3	-2.0	6	1	6	-3.18725099601594	0								1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20260324120000	https://www.dailystar.co.uk/news/uk-news/shamed-andrew-windsor-bullied-queen-36913752
1295814611	20260324	202603	2026	2026.2301											GOV	PRIME MINISTER						GOV			1	141	141	14	3	-6.5	6	1	6	-2.78207109737249	0								4	Thrissur, Kerala, India	IN	IN13	17708	10.5167	76.2167	-2113433	4	Thrissur, Kerala, India	IN	IN13	17708	10.5167	76.2167	-2113433	20260324120000	https://aninews.in/news/national/politics/kerala-state-congress-chief-sunny-joseph-takes-aim-at-cm-pinrayi-vijayan-for-targeting-rahul-gandhi20260324162126/
1295814612	20260324	202603	2026	2026.2301											GOVBUS	PATENT OFFICE						GOV	BUS		1	046	046	04	1	7.0	6	1	6	2.27272727272727	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20260324120000	https://www.proactiveinvestors.co.uk/companies/news/1089322/quantum-blockchain-technologies-ceo-on-us-patent-update-strategy-next-steps-1089322.html
1295814613	20260324	202603	2026	2026.2301											GOVHLH	HEALTH MINIST						GOV	HLH		1	172	172	17	4	-5.0	10	1	10	-0.975609756097561	0								0								0								20260324120000	https://www.therakyatpost.com/news/2026/03/24/health-officer-fined-for-smoking-at-a-rawang-eatery/
1295814614	20260324	202603	2026	2026.2301											HRI	RIGHTS ACTIVIST						HRI			0	010	010	01	1	0.0	10	1	10	-3.69649805447471	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20260324120000	https://ianslive.in/transgender-persons-amendment-bill-a-brazen-attack-cong-unequivocally-opposes-it-rahul-gandhi--20260324153213
1295814615	20260324	202603	2026	2026.2301											HRI	RIGHTS ACTIVIST						HRI			0	040	040	04	1	1.0	10	1	10	-3.69649805447471	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20260324120000	https://ianslive.in/transgender-persons-amendment-bill-a-brazen-attack-cong-unequivocally-opposes-it-rahul-gandhi--20260324153213
1295814616	20260324	202603	2026	2026.2301											IGOUNOAIE	INTERNATIONAL ENERGY AGENCY		UNO				IGO			0	040	040	04	1	1.0	10	1	10	-6.35696821515893	0								4	Khorramshahr, Khuzestan, Iran	IR	IR15	36787	30.4397	48.1664	-3071225	4	Khorramshahr, Khuzestan, Iran	IR	IR15	36787	30.4397	48.1664	-3071225	20260324120000	https://finance.yahoo.com/sectors/energy/articles/oil-prices-rise-iran-denies-114036922.html
1295814617	20260324	202603	2026	2026.2301											IGOUNOAIE	INTERNATIONAL ENERGY AGENCY		UNO				IGO			0	043	043	04	1	2.8	1	1	1	-5.48961424332344	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260324120000	https://www.cbsnews.com/live-updates/iran-war-trump-tehran-denies-talks-israel-oil-prices-stocks-react/
1295814618	20260324	202603	2026	2026.2301											IGOUNOAIE	INTERNATIONAL ENERGY AGENCY		UNO				IGO			0	043	043	04	1	2.8	4	1	4	-5.48961424332344	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260324120000	https://www.cbsnews.com/live-updates/iran-war-trump-tehran-denies-talks-israel-oil-prices-stocks-react/
1295814619	20260324	202603	2026	2026.2301											IND	TAMIL NADU	IND								1	190	190	19	4	-10.0	4	1	4	3.05232558139535	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20260324120000	https://www.thehindu.com/elections/tamil-nadu-assembly/tn-assembly-election-stung-by-erosion-in-vote-share-aiadmk-fighting-battle-of-perception/article70777052.ece
1295814620	20260324	202603	2026	2026.2301											IRN	IRANIAN	IRN								1	010	010	01	1	0.0	6	1	6	-3.06513409961686	0								4	Mohammad Reza, Sistan va Baluchestan, Iran	IR	IR04	41090	27.2942	61.3981	-3075547	4	Mohammad Reza, Sistan va Baluchestan, Iran	IR	IR04	41090	27.2942	61.3981	-3075547	20260324120000	https://www.westhawaiitoday.com/2026/03/24/nation-world-news/trump-faces-blowback-on-easing-iran-oil-sanctions/
1295814621	20260324	202603	2026	2026.2301											IRN	IRANIAN	IRN								1	042	042	04	1	1.9	10	1	10	-3.06513409961686	0								4	Mohammad Reza, Sistan va Baluchestan, Iran	IR	IR04	41090	27.2942	61.3981	-3075547	4	Mohammad Reza, Sistan va Baluchestan, Iran	IR	IR04	41090	27.2942	61.3981	-3075547	20260324120000	https://www.westhawaiitoday.com/2026/03/24/nation-world-news/trump-faces-blowback-on-easing-iran-oil-sanctions/
1295814622	20260324	202603	2026	2026.2301											IRN	IRAN	IRN								1	112	112	11	3	-2.0	10	1	10	-11.0169491525424	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260324120000	https://www.al-monitor.com/originals/2026/03/iran-arrests-466-people-accused-online-activity-undermining-national-security
1295814623	20260324	202603	2026	2026.2301											IRN	IRAN	IRN								0	190	190	19	4	-10.0	4	1	4	-4.06824146981627	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260324120000	https://www.al-monitor.com/originals/2026/03/top-person-who-us-dealing-iran
1295814624	20260324	202603	2026	2026.2301											IRN	IRANIAN	IRN								1	194	194	19	4	-10.0	3	1	3	-3.60360360360361	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260324120000	https://www.ibtimes.com.au/iran-missile-capabilities-put-london-theoretically-range-after-diego-garcia-strike-1864242
1295814625	20260324	202603	2026	2026.2301											IRNMED	IRAN	IRN					MED			1	112	112	11	3	-2.0	1	1	1	-11.0169491525424	0								1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	20260324120000	https://www.al-monitor.com/originals/2026/03/iran-arrests-466-people-accused-online-activity-undermining-national-security
1295814626	20260324	202603	2026	2026.2301											ISL	ICELAND	ISL								1	042	042	04	1	1.9	10	1	10	1.47058823529411	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20260324120000	https://www.heraldscotland.com/news/25962383.raft-launched-montrose-bay-help-bird-species-recover/
1295814627	20260324	202603	2026	2026.2301											ITA	SICILIA	ITA								1	042	042	04	1	1.9	6	1	6	1.47058823529411	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260324120000	https://www.techradar.com/pro/ai-is-not-here-to-replace-expertise-its-here-to-elevate-oracle-ceo-says-the-best-still-to-come-when-it-comes-to-agentic-innovation
1295814628	20260324	202603	2026	2026.2301											JEWCVL	JEWISH				JEW		CVL			0	043	043	04	1	2.8	5	1	5	-3.29670329670329	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260324120000	http://www.washingtonjewishweek.com/jews-have-found-a-home-in-dc-the-dsa-is-trying-to-take-it-away/
1295814629	20260324	202603	2026	2026.2301											JUD	BARRISTER						JUD			0	112	112	11	3	-2.0	3	1	3	-9.0322580645161	0								4	Leeton, New South Wales, Australia	AS	AS02	5057	-34.551	146.405	-1583310	4	Leeton, New South Wales, Australia	AS	AS02	5057	-34.551	146.405	-1583310	20260324120000	https://www.irrigator.com.au/story/9206495/accused-easey-street-double-killer-to-face-rape-charge/
1295814630	20260324	202603	2026	2026.2301											KOR	SOUTH KOREA	KOR								1	040	040	04	1	1.0	1	1	1	0.0650618087182804	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	1	France	FR	FR		46	2	FR	20260324120000	https://vietnamnet.vn/en/a-mountain-tea-finding-its-place-in-the-world-2499666.html
1295814631	20260324	202603	2026	2026.2301											KOR	SOUTH KOREA	KOR								1	040	040	04	1	1.0	1	1	1	0.0650618087182804	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20260324120000	https://vietnamnet.vn/en/a-mountain-tea-finding-its-place-in-the-world-2499666.html
1295814632	20260324	202603	2026	2026.2301											KOR	SOUTH KOREA	KOR								1	090	090	09	2	-2.0	2	1	2	0.0650618087182804	0								4	Sung Do, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.5872	126.615	6335667	4	Sung Do, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.5872	126.615	6335667	20260324120000	https://vietnamnet.vn/en/a-mountain-tea-finding-its-place-in-the-world-2499666.html
1295814633	20260324	202603	2026	2026.2301											LAB	EMPLOYEE						LAB			0	0353	035	03	1	7.0	5	1	5	10.989010989011	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20260324120000	http://www.bignewsnetwork.com/news/278941071/zayed-authority-for-people-of-determination-signs-agreement-to-strengthen-psychological-family-support-system
1295814634	20260324	202603	2026	2026.2301											LAB	EMPLOYEE						LAB			1	112	112	11	3	-2.0	10	1	10	-3.73831775700934	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260324120000	https://wrif.com/2026/03/24/man-accused-of-taking-photos-inside-airport-bathroom/
1295814635	20260324	202603	2026	2026.2301											LEG	CONGRESS						LEG			1	012	012	01	1	-0.4	6	1	6	-5.71428571428571	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20260324120000	https://ianslive.in/state-bjp-president-chandrasekhars-nomination-cleared-hits-back-at-congress--20260324150942
1295814636	20260324	202603	2026	2026.2301											LEG	CONGRESS						LEG			1	012	012	01	1	-0.4	2	1	2	-5.71428571428571	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20260324120000	https://ianslive.in/state-bjp-president-chandrasekhars-nomination-cleared-hits-back-at-congress--20260324150942
1295814637	20260324	202603	2026	2026.2301											LEG	CONGRESS						LEG			1	012	012	01	1	-0.4	2	1	2	-5.71428571428571	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20260324120000	https://ianslive.in/state-bjp-president-chandrasekhars-nomination-cleared-hits-back-at-congress--20260324150942
1295814638	20260324	202603	2026	2026.2301											LEG	CONGRESS						LEG			1	014	014	01	1	0.0	1	1	1	0.32520325203252	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	4	Karur, Karnataka, India	IN	IN19	17696	14.0167	74.9	-2099914	20260324120000	https://aninews.in/news/national/general-news/vijay-has-hero-mentality-swaminathan-gurumurthy-says-tvks-anti-dmk-thrust-to-help-aiadmk-in-tamil-nadu-polls20260324171050/
1295814639	20260324	202603	2026	2026.2301											LEG	CONGRESS						LEG			1	014	014	01	1	0.0	4	1	4	0.32520325203252	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20260324120000	https://aninews.in/news/national/general-news/vijay-has-hero-mentality-swaminathan-gurumurthy-says-tvks-anti-dmk-thrust-to-help-aiadmk-in-tamil-nadu-polls20260324171050/
1295814640	20260324	202603	2026	2026.2301											LEG	CONGRESS						LEG			0	020	020	02	1	3.0	10	1	10	-4.22535211267605	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20260324120000	https://economictimes.indiatimes.com/news/politics-and-nation/non-disclosure-of-bengaluru-bungalow-election-authorities-reject-congress-complaint-accept-rajeev-chandrasekhars-nomination/articleshow/129775084.cms
1295814641	20260324	202603	2026	2026.2301											LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	10	1	10	2.46575342465754	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260324120000	https://ianslive.in/australian-navy-chief-visits-ins-nilgiri-during-exercise-kakadu--20260324165434
1295814642	20260324	202603	2026	2026.2301											LEG	CONGRESS						LEG			1	100	100	10	3	-5.0	6	1	6	-5.71428571428571	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20260324120000	https://ianslive.in/state-bjp-president-chandrasekhars-nomination-cleared-hits-back-at-congress--20260324150942
1295814643	20260324	202603	2026	2026.2301											LEG	CONGRESS						LEG			1	100	100	10	3	-5.0	2	1	2	-5.71428571428571	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20260324120000	https://ianslive.in/state-bjp-president-chandrasekhars-nomination-cleared-hits-back-at-congress--20260324150942
1295814644	20260324	202603	2026	2026.2301											LEG	CONGRESS						LEG			1	111	111	11	3	-2.0	4	1	4	-5.71428571428571	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20260324120000	https://ianslive.in/state-bjp-president-chandrasekhars-nomination-cleared-hits-back-at-congress--20260324150942
1295814645	20260324	202603	2026	2026.2301											LEG	CONGRESS						LEG			1	114	114	11	3	-2.0	3	1	3	-5.71428571428571	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20260324120000	https://ianslive.in/state-bjp-president-chandrasekhars-nomination-cleared-hits-back-at-congress--20260324150942
1295814646	20260324	202603	2026	2026.2301											LEG	CONGRESS						LEG			1	114	114	11	3	-2.0	2	1	2	-5.71428571428571	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20260324120000	https://ianslive.in/state-bjp-president-chandrasekhars-nomination-cleared-hits-back-at-congress--20260324150942
1295814647	20260324	202603	2026	2026.2301											LKAGOV	SRI LANKA	LKA					GOV			0	040	040	04	1	1.0	2	1	2	-0.18621973929236	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260324120000	https://aninews.in/news/world/asia/discussed-situation-in-west-asia-and-its-impact-on-international-economy-mea-on-jaishankars-outreach20260324170734/
1295814648	20260324	202603	2026	2026.2301											LKAGOV	SRI LANKA	LKA					GOV			0	040	040	04	1	1.0	8	1	8	-0.18621973929236	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20260324120000	https://aninews.in/news/world/asia/discussed-situation-in-west-asia-and-its-impact-on-international-economy-mea-on-jaishankars-outreach20260324170734/
1295814649	20260324	202603	2026	2026.2301											MED	JOURNALIST						MED			0	057	057	05	1	8.0	6	1	6	-4.95951417004049	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20260324120000	https://www.journalismpakistan.com/pentagon-restricts-media-access-despite-court-setback
1295814650	20260324	202603	2026	2026.2301											MED	JOURNALIST						MED			0	057	057	05	1	8.0	8	1	4	-4.95951417004049	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260324120000	https://www.journalismpakistan.com/pentagon-restricts-media-access-despite-court-setback
1295814651	20260324	202603	2026	2026.2301											MIL	NATIONAL GUARD						MIL			0	0332	033	03	1	5.2	6	1	6	-2.39680426098536	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260324120000	https://www.westhawaiitoday.com/2026/03/24/nation-world-news/dont-make-any-deal-trump-tells-republicans-to-hold-firm-on-shutdown-talks/
1295814652	20260324	202603	2026	2026.2301											MIL	SECURITY PERSONNEL						MIL			0	040	040	04	1	1.0	2	1	2	-2.44845360824742	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20260324120000	http://www.washingtonjewishweek.com/montgomery-county-allocates-500k-to-boost-security-at-synagogues-faith-based-institutions/
1295814653	20260324	202603	2026	2026.2301											MIL	CARRIER						MIL			0	042	042	04	1	1.9	7	1	7	-3.86363636363636	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260324120000	https://theeagleonline.com.ng/pilots-killed-dozens-injured-as-plane-collides-with-fire-truck/
1295814654	20260324	202603	2026	2026.2301											MIL	CARRIER						MIL			0	042	042	04	1	1.9	1	1	1	-3.86363636363636	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260324120000	https://theeagleonline.com.ng/pilots-killed-dozens-injured-as-plane-collides-with-fire-truck/
1295814655	20260324	202603	2026	2026.2301											MIL	NATIONAL GUARD						MIL			0	072	072	07	2	8.3	4	1	4	-2.39680426098536	0								3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20260324120000	https://www.westhawaiitoday.com/2026/03/24/nation-world-news/dont-make-any-deal-trump-tells-republicans-to-hold-firm-on-shutdown-talks/
1295814656	20260324	202603	2026	2026.2301											MIL	MILITARY PERSONNEL						MIL			0	190	190	19	4	-10.0	10	1	10	-4.22077922077922	0								4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	20260324120000	https://www.pressdemocrat.com/2026/03/24/letters-to-the-editor-tuesday-march-24/
1295814657	20260324	202603	2026	2026.2301											MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	10	1	10	-0.34129692832764	0								4	Sandakan, Sabah, Malaysia	MY	MY16	24203	5.8402	118.118	-2404133	4	Sandakan, Sabah, Malaysia	MY	MY16	24203	5.8402	118.118	-2404133	20260324120000	https://mindanews.com/top-stories/2026/03/barter-goods-prices-up-coz-of-boat-trip-cancellations/
