1294388949	20260316	202603	2026	2026.2082											PAK	KARACHI	PAK								1	042	042	04	1	1.9	8	1	8	4.57142857142857	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20260316000000	https://propakistani.pk/2026/03/16/four-special-trains-announced-for-eid-travel/
1294388950	20260316	202603	2026	2026.2082											PAK	LAHORE	PAK								1	042	042	04	1	1.9	8	1	8	4.57142857142857	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20260316000000	https://propakistani.pk/2026/03/16/four-special-trains-announced-for-eid-travel/
1294388951	20260316	202603	2026	2026.2082											PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	2	1	2	4.57142857142857	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20260316000000	https://propakistani.pk/2026/03/16/four-special-trains-announced-for-eid-travel/
1294388952	20260316	202603	2026	2026.2082											PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	2	1	2	4.57142857142857	0								4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20260316000000	https://propakistani.pk/2026/03/16/four-special-trains-announced-for-eid-travel/
1294388953	20260316	202603	2026	2026.2082											PAK	RAWALPINDI	PAK								1	042	042	04	1	1.9	6	1	6	4.57142857142857	0								4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20260316000000	https://propakistani.pk/2026/03/16/four-special-trains-announced-for-eid-travel/
1294388954	20260316	202603	2026	2026.2082											PER	PERU	PER								1	042	042	04	1	1.9	6	1	6	-3.64583333333333	0								4	Ayacucho, Ayacucho, Peru	PE	PE05	91837	-13.1583	-74.2239	-337841	4	Ayacucho, Ayacucho, Peru	PE	PE05	91837	-13.1583	-74.2239	-337841	20260316000000	https://english.news.cn/20260316/5d41850d9766472d9cd36d1f805aa58c/c.html
1294388955	20260316	202603	2026	2026.2082											PER	PERU	PER								1	043	043	04	1	2.8	3	1	3	-3.64583333333333	0								4	Rumichaca, Apuríc, Peru	PE	PE03	24077	-14.1333	-72.5	-361536	4	Ayacucho, Ayacucho, Peru	PE	PE05	91837	-13.1583	-74.2239	-337841	20260316000000	https://english.news.cn/20260316/5d41850d9766472d9cd36d1f805aa58c/c.html
1294388956	20260316	202603	2026	2026.2082											PER	PERU	PER								1	043	043	04	1	2.8	1	1	1	-3.64583333333333	0								4	Rumichaca, Apuríc, Peru	PE	PE03	24077	-14.1333	-72.5	-361536	4	Rumichaca, Apuríc, Peru	PE	PE03	24077	-14.1333	-72.5	-361536	20260316000000	https://english.news.cn/20260316/5d41850d9766472d9cd36d1f805aa58c/c.html
1294388957	20260316	202603	2026	2026.2082											PSE	PALESTINIAN	PSE								1	1123	112	11	3	-2.0	1	1	1	0.66934404283801	0								4	Anora, AndalucíSP, Spain	SP	SP51	25814	38.4167	-4.9	-370852	4	Anora, AndalucíSP, Spain	SP	SP51	25814	38.4167	-4.9	-370852	20260316000000	https://forward.com/culture/812719/jewish-academy-awards-marty-supreme/
1294388958	20260316	202603	2026	2026.2082											PSE	PALESTINIAN	PSE								1	1123	112	11	3	-2.0	4	1	4	0.66934404283801	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260316000000	https://forward.com/culture/812719/jewish-academy-awards-marty-supreme/
1294388959	20260316	202603	2026	2026.2082											REL	SAINT									1	042	042	04	1	1.9	6	1	6	5.19835841313269	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260316000000	https://www.el-balad.com/16882307
1294388960	20260316	202603	2026	2026.2082											SPY	INTELLIGENCE COMMUNITY						SPY			0	042	042	04	1	1.9	10	1	10	-3.52941176470588	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260316000000	https://www.wnd.com/2026/03/not-natural-phenomenon-why-we-must-not-ignore/
1294388961	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-8.74587458745875	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260316000000	https://lawandcrime.com/high-profile/mag-dump-trump-military-vet-accused-of-threatening-to-kill-president-while-stockpiling-guns-and-explosives-arrested-on-new-charges-moments-after-appearing-in-court/
1294388962	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	2	4	-5.09259259259259	0								3	Iao Valley, Hawaii, United States	US	USHI		20.91	-156.49	359481	3	Iao Valley, Hawaii, United States	US	USHI		20.91	-156.49	359481	20260316000000	https://www.wtvr.com/weather/snow-and-wind-batter-parts-of-us-with-threat-of-thunderstorms-and-tornadoes-starting-later-sunday
1294388963	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								1	014	014	01	1	0.0	4	1	4	2.54777070063695	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260316000000	http://www.californiatelegraph.com/news/278923948/robert-rodriguez-says-spy-kids-initially-tested-low-but-ended-up-doing-well-here-is-why
1294388964	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-0.47619047619048	0								3	Miami Beach, Florida, United States	US	USFL		25.7907	-80.13	286750	3	Miami Beach, Florida, United States	US	USFL		25.7907	-80.13	286750	20260316000000	https://www.dailymail.co.uk/tvshowbiz/article-15648801/Comedian-Bert-Kreischer-tour-bus-fire.html
1294388965	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	1.88087774294671	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260316000000	https://www.mirror.co.uk/3am/us-celebrity-news/oscars-2026-host-conan-obrien-36872086
1294388966	20260316	202603	2026	2026.2082											USA	LOS ANGELES	USA								1	042	042	04	1	1.9	7	1	7	4.95314591700134	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260316000000	https://www.12news.com/article/entertainment/events/oscars/oscars-fashion-red-carpet-2026/507-d9c967dd-a2bf-4928-9492-1fed44160e43
1294388967	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-2.38095238095238	0								3	Woodward High School, Ohio, United States	US	USOH		41.68	-83.5291	1048127	3	Woodward High School, Ohio, United States	US	USOH		41.68	-83.5291	1048127	20260316000000	https://www.cleveland19.com/2026/03/15/cincinnati-police-arrest-39-tow-65-vehicles-after-street-takeover-attempt/
1294388968	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	2	8	4.40734989648032	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260316000000	http://www.femalefirst.co.uk/celebrity/zendaya-crashes-las-vegas-wedding-surprise-witness-after-marriage-buzz-tom-holland-1439159.html
1294388969	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-0.36231884057971	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260316000000	https://www.wnd.com/2026/03/biden-officials-threw-fit-after-trans-org-stiffed/
1294388970	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	3.93374741200828	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260316000000	https://www.dailygazette.com/leader_herald/ap/lifestyles/oscars-stars-ready-for-their-big-fashion-moment-as-red-carpet-opens/article_68f8e1c9-e97f-502d-b1a1-969b90b6f726.html
1294388971	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-3.0060120240481	0								3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	20260316000000	https://www.dailybulletin.com/2026/03/15/rare-glitch-caused-artillery-round-to-explode-over-5-freeway-during-jd-vance-visit-report-says/
1294388972	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	1	6	-4	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260316000000	https://www.breitbart.com/politics/2026/03/15/anthropic-donors-gave-99-8-percent-of-200m-to-democrats-while-ceo-calls-trump-feudal-warlord/
1294388973	20260316	202603	2026	2026.2082											USA	ST. LOUIS	USA								1	043	043	04	1	2.8	10	1	10	0	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260316000000	https://www.wtvq.com/kentucky-headed-to-st-louis-in-ncaa-tournament/
1294388974	20260316	202603	2026	2026.2082											USA	THE US	USA								1	046	046	04	1	7.0	3	1	3	-0.94488188976378	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260316000000	https://www.argusmedia.com/en/news-and-insights/latest-market-news/2801359-uk-weighs-trump-request-to-help-reopen-strait-update-2
1294388975	20260316	202603	2026	2026.2082											USA	THE US	USA								1	046	046	04	1	7.0	2	1	2	-0.94488188976378	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260316000000	https://www.argusmedia.com/en/news-and-insights/latest-market-news/2801359-uk-weighs-trump-request-to-help-reopen-strait-update-2
1294388976	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	4.95314591700134	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260316000000	https://www.12news.com/article/entertainment/events/oscars/oscars-fashion-red-carpet-2026/507-d9c967dd-a2bf-4928-9492-1fed44160e43
1294388977	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								1	051	051	05	1	3.4	5	2	5	4.54538651500412	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260316000000	https://www.dailygazette.com/leader_herald/ap/lifestyles/oscars-stars-ready-for-their-big-fashion-moment-as-red-carpet-opens/article_68f8e1c9-e97f-502d-b1a1-969b90b6f726.html
1294388978	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	3.93374741200828	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260316000000	https://www.dailygazette.com/leader_herald/ap/lifestyles/oscars-stars-ready-for-their-big-fashion-moment-as-red-carpet-opens/article_68f8e1c9-e97f-502d-b1a1-969b90b6f726.html
1294388979	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								1	060	060	06	2	6.0	4	1	4	4.02684563758389	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260316000000	https://www.gq-magazine.co.uk/live/oscars-2026-live-updates-arrivals-red-carpet-and-more
1294388980	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	2	4	4.1860465116279	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260316000000	http://www.afghanistansun.com/news/278924207/oscars-2026-emma-stone-brings-shimmer-to-red-carpet
1294388981	20260316	202603	2026	2026.2082											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-8.74587458745875	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260316000000	https://lawandcrime.com/high-profile/mag-dump-trump-military-vet-accused-of-threatening-to-kill-president-while-stockpiling-guns-and-explosives-arrested-on-new-charges-moments-after-appearing-in-court/
1294388982	20260316	202603	2026	2026.2082											USA	MINNESOTA	USA								1	190	190	19	4	-10.0	10	1	10	-2.83018867924528	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260316000000	https://www.yahoo.com/news/articles/crews-respond-fire-minnesota-avenue-220511840.html
1294388983	20260316	202603	2026	2026.2082											USAGOV	THE US	USA					GOV			0	020	020	02	1	3.0	60	10	60	-3.90390390390391	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260316000000	https://www.borehamwoodtimes.co.uk/news/national/25938344.keir-starmer-pledge-cost-of-living-support-amid-middle-east-crisis/
1294388984	20260316	202603	2026	2026.2082											USAGOV	THE US	USA					GOV			0	040	040	04	1	1.0	60	10	60	-3.90390390390391	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260316000000	https://www.borehamwoodtimes.co.uk/news/national/25938344.keir-starmer-pledge-cost-of-living-support-amid-middle-east-crisis/
1294388985	20260316	202603	2026	2026.2082											USAGOV	JOE BIDEN	USA					GOV			1	042	042	04	1	1.9	4	1	2	-0.36231884057971	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260316000000	https://www.wnd.com/2026/03/biden-officials-threw-fit-after-trans-org-stiffed/
1294388986	20260316	202603	2026	2026.2082											VEN	VENEZUELAN	VEN								0	192	192	19	4	-9.5	5	1	5	0.6485084306096	0								3	Blackrock, Washington, United States	US	USWA	WA055	48.5459	-122.766	1503410	3	Blackrock, Washington, United States	US	USWA	WA055	48.5459	-122.766	1503410	20260316000000	https://royaldutchshellplc.com/2026/03/15/shell-eyes-venezuelas-oil-jackpot-climate-promises-take-another-holiday/
1294388987	20260316	202603	2026	2026.2082											VEN	VENEZUELAN	VEN								0	192	192	19	4	-9.5	5	1	5	0.6485084306096	0								1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20260316000000	https://royaldutchshellplc.com/2026/03/15/shell-eyes-venezuelas-oil-jackpot-climate-promises-take-another-holiday/
1294388988	20260316	202603	2026	2026.2082	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	4	1	4	-5.32319391634981	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20260316000000	https://english.news.cn/africa/20260316/2c11fea616564b879067c2bfb138e9ec/c.html
1294388989	20260316	202603	2026	2026.2082	AFR	AFRICA	AFR																		1	051	051	05	1	3.4	10	1	10	-5.32319391634981	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20260316000000	https://english.news.cn/africa/20260316/2c11fea616564b879067c2bfb138e9ec/c.html
1294388990	20260316	202603	2026	2026.2082	AFR	AFRICA	AFR								ISR	ISRAEL	ISR								1	012	012	01	1	-0.4	2	1	2	-5.32319391634981	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20260316000000	https://english.news.cn/africa/20260316/2c11fea616564b879067c2bfb138e9ec/c.html
1294388991	20260316	202603	2026	2026.2082	AFR	AFRICA	AFR								ISR	ISRAEL	ISR								1	012	012	01	1	-0.4	2	1	2	-5.32319391634981	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260316000000	https://english.news.cn/africa/20260316/2c11fea616564b879067c2bfb138e9ec/c.html
1294388992	20260316	202603	2026	2026.2082	AFR	AFRICA	AFR								ISR	ISRAEL	ISR								1	060	060	06	2	6.0	8	1	8	-5.32319391634981	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260316000000	https://english.news.cn/africa/20260316/2c11fea616564b879067c2bfb138e9ec/c.html
1294388993	20260316	202603	2026	2026.2082	AFR	AFRICA	AFR								ISR	ISRAEL	ISR								1	060	060	06	2	6.0	2	1	2	-5.32319391634981	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260316000000	https://english.news.cn/africa/20260316/2c11fea616564b879067c2bfb138e9ec/c.html
1294388994	20260316	202603	2026	2026.2082	AFR	AFRICA	AFR								ISR	ISRAEL	ISR								0	115	115	11	3	-2.0	2	1	2	-5.32319391634981	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20260316000000	https://english.news.cn/africa/20260316/2c11fea616564b879067c2bfb138e9ec/c.html
1294388995	20260316	202603	2026	2026.2082	AFR	AFRICA	AFR								ISR	ISRAEL	ISR								0	115	115	11	3	-2.0	8	1	8	-5.32319391634981	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20260316000000	https://english.news.cn/africa/20260316/2c11fea616564b879067c2bfb138e9ec/c.html
1294388996	20260316	202603	2026	2026.2082	AGR	RANCHER						AGR													0	010	010	01	1	0.0	10	1	10	-3.49344978165938	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20260316000000	https://www.yoursourceone.com/columbia_basin/grant-county-judge-to-decide-whether-ranchers-can-seek-jury-trial-in-wetlands-dispute/article_f8ca664e-e750-419c-8172-a500474aecca.html
