1291707645	20260301	202603	2026	2026.1671											LEG	CONGRESS						LEG			0	043	043	04	1	2.8	10	2	10	-5.01196172248804	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260301120000	https://www.prokerala.com/news/articles/a1734637.html
1291707646	20260301	202603	2026	2026.1671											LEG	CONGRESS						LEG			0	111	111	11	3	-2.0	16	2	16	-5.01495215311005	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260301120000	https://www.prokerala.com/news/articles/a1734637.html
1291707647	20260301	202603	2026	2026.1671											LEG	CONGRESS						LEG			0	111	111	11	3	-2.0	2	1	2	-5	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260301120000	https://ianslive.in/fairpoint-after-kejriwals-relief-is-rahul-gandhis-opposition-space-at-risk--20260301161101
1291707648	20260301	202603	2026	2026.1671											LEG	CONGRESS						LEG			0	111	111	11	3	-2.0	2	1	2	-5	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260301120000	https://ianslive.in/fairpoint-after-kejriwals-relief-is-rahul-gandhis-opposition-space-at-risk--20260301161101
1291707649	20260301	202603	2026	2026.1671											MEA	ARABIAN SEA	MEA								1	020	020	02	1	3.0	1	1	1	-5.12820512820513	0								4	Duqm, Al WustáU, Oman	MU	MU03	23596	19.65	57.7	-786790	4	Duqm, Al WustáU, Oman	MU	MU03	23596	19.65	57.7	-786790	20260301120000	https://www.malaymail.com/news/world/2026/03/01/us-sanctioned-oil-tanker-hit-off-oman-coast-four-injured-as-iran-gulf-tensions-spill-into-new-front/210907
1291707650	20260301	202603	2026	2026.1671											MED	TELECOM						MED			1	051	051	05	1	3.4	10	1	10	9.24528301886795	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20260301120000	https://telecomlead.com/telecom-equipment/huawei-to-open-source-a2a-t-agent-to-agent-protocol-at-mwc-2026-to-accelerate-agentic-internet-era-124841
1291707651	20260301	202603	2026	2026.1671											MED	JOURNALIST						MED			1	100	100	10	3	-5.0	1	1	1	-2.78637770897833	0								4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20260301120000	https://www.nigerianeye.com/2026/03/abia-pdp-slams-gov-otti-over-attack-on.html
1291707652	20260301	202603	2026	2026.1671											NGA	NIGERIA	NGA								1	043	043	04	1	2.8	8	1	8	0.70921985815603	0								4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	20260301120000	https://dailypost.ng/2026/03/01/lagos-govt-announces-traffic-plan-for-lagos-abeokuta-expressway-reconstruction/
1291707653	20260301	202603	2026	2026.1671											PAK	ISLAMABAD	PAK								1	040	040	04	1	1.0	5	1	5	4.83271375464684	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260301120000	https://newsmakers.pk/ecc-approves-low-cost-housing-scheme-and-infrastructure-grants/
1291707654	20260301	202603	2026	2026.1671											PAK	PAKISTANI	PAK								0	180	180	18	4	-9.0	1	1	1	-7.28682170542636	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260301120000	https://www.dhakatribune.com/world/asia/404427/afghan-pakistani-forces-battle-along-the-border
1291707655	20260301	202603	2026	2026.1671											PAK	PAKISTANI	PAK								0	180	180	18	4	-9.0	1	1	1	-7.28682170542636	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260301120000	https://www.dhakatribune.com/world/asia/404427/afghan-pakistani-forces-battle-along-the-border
1291707656	20260301	202603	2026	2026.1671											UKR	KHARKIV	UKR								0	043	043	04	1	2.8	4	1	4	-3.8210624417521	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20260301120000	https://www.rte.ie/news/2026/0301/1560997-kharkiv-ukraine/
1291707657	20260301	202603	2026	2026.1671											UKR	KHARKIV	UKR								0	043	043	04	1	2.8	6	1	6	-3.8210624417521	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	Russia	RS	RS		60	100	RS	20260301120000	https://www.rte.ie/news/2026/0301/1560997-kharkiv-ukraine/
1291707658	20260301	202603	2026	2026.1671											USA	CALIFORNIA	USA								0	030	030	03	1	4.0	1	1	1	-0.94212651413189	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260301120000	https://www.lmtribune.com/outdoors/westerners-oppose-presidents-environmental-agenda-21577789
1291707659	20260301	202603	2026	2026.1671											USA	CALIFORNIA	USA								0	030	030	03	1	4.0	1	1	1	-0.94212651413189	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20260301120000	https://www.lmtribune.com/outdoors/westerners-oppose-presidents-environmental-agenda-21577789
1291707660	20260301	202603	2026	2026.1671											USA	THE US	USA								1	042	042	04	1	1.9	10	1	10	1.04166666666666	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20260301120000	https://www.businessinsider.com/moved-us-to-paris-not-always-fairytale-homesick-2026-3
1291707661	20260301	202603	2026	2026.1671											USA	ARKANSAS	USA								1	112	112	11	3	-2.0	8	1	8	-3.29920364050057	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20260301120000	https://www.cnn.com/2026/03/01/us/arkansas-sheriff-candidate-aaron-spencer-murder
1291707662	20260301	202603	2026	2026.1671											USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	1	1	1	-2.45762711864407	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260301120000	https://www.westhawaiitoday.com/2026/03/01/nation-world-news/qanon-faithful-see-validation-in-the-epstein-files/
1291707663	20260301	202603	2026	2026.1671											mal	MALAYALAM			mal						0	100	100	10	3	-5.0	5	1	5	3.76044568245125	0								0								0								20260301120000	https://www.filmfare.com/news/bollywood/exclusive-aditi-rao-hydari-on-performing-without-dialogue-in-gandhi-talks-and-more-82060.html
1291707664	20260301	202603	2026	2026.1671	AFG	KABUL	AFG								PAK	PAKISTAN	PAK								1	192	192	19	4	-9.5	1	1	1	-7.83333333333333	4	Tayyeb, Markazi, Iran	IR	IR34	40999	33.6866	49.7888	-3087267	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260301120000	https://www.wtvr.com/news/international-news/afghanistan-pakistani-airstrike-attempt-bagram-air-base-march-1-2026
1291707665	20260301	202603	2026	2026.1671	AFG	KABUL	AFG								PAK	PAKISTAN	PAK								1	192	192	19	4	-9.5	1	1	1	-7.83333333333333	4	Parwan, North-West Frontier, Pakistan	PK	PK03	40352	34.8861	72.3635	6102682	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260301120000	https://www.wtvr.com/news/international-news/afghanistan-pakistani-airstrike-attempt-bagram-air-base-march-1-2026
1291707666	20260301	202603	2026	2026.1671	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	5	1	5	-5.12295081967213	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20260301120000	https://www.dailymaverick.co.za/article/2026-03-01-south-africas-carbon-tax-survives-budget-but-debates-on-its-future-continue/
1291707667	20260301	202603	2026	2026.1671	AFR	AFRICA	AFR																		1	040	040	04	1	1.0	16	1	10	-5.12295081967213	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20260301120000	https://www.dailymaverick.co.za/article/2026-03-01-south-africas-carbon-tax-survives-budget-but-debates-on-its-future-continue/
1291707668	20260301	202603	2026	2026.1671	AFR	AFRICA	AFR																		0	051	051	05	1	3.4	4	1	4	-5.12295081967213	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20260301120000	https://www.dailymaverick.co.za/article/2026-03-01-south-africas-carbon-tax-survives-budget-but-debates-on-its-future-continue/
1291707669	20260301	202603	2026	2026.1671	AFR	AFRICA	AFR								MED	LOCAL MEDIA						MED			0	090	090	09	2	-2.0	4	1	4	-3.08143800440206	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	Nigeria	NI	NI		10	8	NI	20260301120000	https://www.nigerianeye.com/2026/03/investigate-google-meta-over-public.html
1291707670	20260301	202603	2026	2026.1671	AGR	FISHER						AGR													1	043	043	04	1	2.8	10	1	10	1.24223602484472	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20260301120000	https://www.wabi.tv:443/2026/02/28/penobscot-fly-fishers-host-cabin-fever-reliever/
1291707671	20260301	202603	2026	2026.1671	AGR	FARMER						AGR													1	051	051	05	1	3.4	6	1	6	2.02702702702703	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260301120000	https://www.farminguk.com/news/imports-dominate-pork-and-lamb-as-scottish-shelf-share-stalls-at-26-_68091.html
1291707672	20260301	202603	2026	2026.1671	AGR	FARMER						AGR			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	2.02702702702703	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260301120000	https://www.farminguk.com/news/imports-dominate-pork-and-lamb-as-scottish-shelf-share-stalls-at-26-_68091.html
1291707673	20260301	202603	2026	2026.1671	ARBUIS	GULF ARAB STATE			ARB			UIS			BHRMIL	BAHRAIN	BHR					MIL			0	043	043	04	1	2.8	6	1	6	-5.42082738944365	1	Israel	IS	IS		31.5	34.75	IS	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20260301120000	https://www.timeslive.co.za/news/south-africa/2026-03-01-un-chief-guterres-calls-for-immediate-cessation-of-hostilities-as-middle-east-conflict-escalates/
1291707674	20260301	202603	2026	2026.1671	ARBUIS	GULF ARAB STATE			ARB			UIS			BHRMIL	BAHRAIN	BHR					MIL			0	043	043	04	1	2.8	2	1	2	-5.42082738944365	1	Israel	IS	IS		31.5	34.75	IS	1	Bahrain	BA	BA		26	50.5	BA	1	Israel	IS	IS		31.5	34.75	IS	20260301120000	https://www.timeslive.co.za/news/south-africa/2026-03-01-un-chief-guterres-calls-for-immediate-cessation-of-hostilities-as-middle-east-conflict-escalates/
1291707675	20260301	202603	2026	2026.1671	ARBUIS	GULF ARAB STATE			ARB			UIS			BHRMIL	BAHRAIN	BHR					MIL			0	043	043	04	1	2.8	2	1	2	-5.42082738944365	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260301120000	https://www.timeslive.co.za/news/south-africa/2026-03-01-un-chief-guterres-calls-for-immediate-cessation-of-hostilities-as-middle-east-conflict-escalates/
1291707676	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE																		1	036	036	03	1	4.0	2	1	2	-1.46341463414634	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	0								4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	20260301120000	https://www.freepressjournal.in/indore/indore-news-former-indore-mla-sanjay-shukla-stranded-in-dubai-amid-israel-iran-conflict-family-confirms-safe
1291707677	20260301	202603	2026	2026.1671	ARE	DUBAI	ARE																		0	190	190	19	4	-10.0	1	1	1	-7.84313725490196	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://www.theguardian.com/world/2026/mar/01/iran-us-israel-new-attacks-escalation-threat-middle-east
1291707678	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								BHR	BAHRAIN	BHR								1	190	190	19	4	-10.0	3	1	3	-6.72268907563025	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://www.dailymail.co.uk/news/article-15603625/Jeremy-Corbyn-accuses-Donald-Trump-illegal-attack-Iran.html
1291707679	20260301	202603	2026	2026.1671	ARE	DUBAI	ARE								BHR	BAHRAIN	BHR								1	190	190	19	4	-10.0	1	1	1	-6.72268907563025	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://www.dailymail.co.uk/news/article-15603625/Jeremy-Corbyn-accuses-Donald-Trump-illegal-attack-Iran.html
1291707680	20260301	202603	2026	2026.1671	ARE	ABU DHABI	ARE								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	7	1	7	-5.26315789473685	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20260301120000	https://pakobserver.net/dubai-airport-burj-al-arab-hotel-damaged-in-iranian-strikes/
1291707681	20260301	202603	2026	2026.1671	ARE	ABU DHABI	ARE								IRN	IRAN	IRN								1	020	020	02	1	3.0	2	2	2	-5.89051044209792	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://www.prokerala.com/news/articles/a1734632.html
1291707682	20260301	202603	2026	2026.1671	ARE	DUBAI	ARE								IRN	IRANIAN	IRN								1	195	195	19	4	-10.0	9	1	9	-12.3853211009174	4	Duqm, Al WustáU, Oman	MU	MU03	23596	19.65	57.7	-786790	4	Duqm, Al WustáU, Oman	MU	MU03	23596	19.65	57.7	-786790	4	Duqm, Al WustáU, Oman	MU	MU03	23596	19.65	57.7	-786790	20260301120000	https://www.gazetaexpress.com/en/One-killed--11-injured-at-Dubai-and-Abu-Dhabi-airports-after-Iranian-attacks/
1291707683	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								KWT	KUWAIT	KWT								0	160	160	16	4	-4.0	6	1	6	-7.24637681159421	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Kuwait	KU	KU		29.5	47.75	KU	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20260301120000	https://www.dhakatribune.com/world/middle-east/404430/middle-east-airports-shut-thousands-stranded
1291707684	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								KWT	KUWAIT	KWT								0	160	160	16	4	-4.0	2	1	2	-7.24637681159421	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Jordan	JO	JO		31	36	JO	20260301120000	https://www.dhakatribune.com/world/middle-east/404430/middle-east-airports-shut-thousands-stranded
1291707685	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								KWT	KUWAIT	KWT								0	160	160	16	4	-4.0	2	1	2	-7.24637681159421	1	Bahrain	BA	BA		26	50.5	BA	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20260301120000	https://www.dhakatribune.com/world/middle-east/404430/middle-east-airports-shut-thousands-stranded
1291707686	20260301	202603	2026	2026.1671	ARE	DUBAI	ARE								QAT	QATAR	QAT								0	190	190	19	4	-10.0	1	1	1	-7.84313725490196	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://www.theguardian.com/world/2026/mar/01/iran-us-israel-new-attacks-escalation-threat-middle-east
1291707687	20260301	202603	2026	2026.1671	AREGOV	ABU DHABI	ARE					GOV													1	190	190	19	4	-10.0	1	1	1	-12.3853211009174	4	Duqm, Al WustáU, Oman	MU	MU03	23596	19.65	57.7	-786790	0								4	Duqm, Al WustáU, Oman	MU	MU03	23596	19.65	57.7	-786790	20260301120000	https://www.gazetaexpress.com/en/One-killed--11-injured-at-Dubai-and-Abu-Dhabi-airports-after-Iranian-attacks/
1291707688	20260301	202603	2026	2026.1671	AREGOV	ABU DHABI	ARE					GOV													1	190	190	19	4	-10.0	4	1	4	-12.3853211009174	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260301120000	https://www.gazetaexpress.com/en/One-killed--11-injured-at-Dubai-and-Abu-Dhabi-airports-after-Iranian-attacks/
1291707689	20260301	202603	2026	2026.1671	AUS	AUSTRALIA	AUS																		0	030	030	03	1	4.0	2	1	2	3.68509212730318	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20260301120000	https://www.postandcourier.com/aikenstandard/aikenstandard/news/local/aiken-grand-prix-eventing-showcase/article_da8f8409-aec4-4fe2-b2be-dd324c73bc31.html
1291707690	20260301	202603	2026	2026.1671	AUS	AUSTRALIA	AUS																		0	030	030	03	1	4.0	2	1	2	3.68509212730318	1	Australia	AS	AS		-25	135	AS	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20260301120000	https://www.postandcourier.com/aikenstandard/aikenstandard/news/local/aiken-grand-prix-eventing-showcase/article_da8f8409-aec4-4fe2-b2be-dd324c73bc31.html
1291707691	20260301	202603	2026	2026.1671	AUS	NEW SOUTH WALES	AUS																		1	130	130	13	3	-4.4	4	1	4	-5.29100529100529	4	Balranald, New South Wales, Australia	AS	AS02	5419	-34.6394	143.563	-1557206	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20260301120000	https://au.news.yahoo.com/once-generation-rain-smash-aus-035208443.html
1291707692	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS								IRN	IRAN	IRN								1	160	160	16	4	-4.0	10	1	10	-7.45542949756888	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260301120000	https://www.dailymail.co.uk/news/article-15603593/Australians-warned-not-cancel-flights-Dubai-Doha-London.html
1291707693	20260301	202603	2026	2026.1671	AUT	VIENNA	AUT								RUS	RUSSIA	RUS								0	026	026	02	1	4.0	2	1	2	-5.37634408602151	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260301120000	https://www.naharnet.com:443/stories/en/318679-latest-developments-after-us-israeli-strikes-kill-iran-s-khamenei
1291707694	20260301	202603	2026	2026.1671	AZE	AZERBAIJAN	AZE																		1	192	192	19	4	-9.5	4	1	4	-3.46820809248555	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260301120000	https://news.az/news/azerbaijan-evacuates-citizens-and-foreigners-via-iran-border
1291707695	20260301	202603	2026	2026.1671	AZE	AZERBAIJAN	AZE								NRMSYN010	ASTARA				NRM					1	192	192	19	4	-9.5	6	1	6	-3.46820809248555	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260301120000	https://news.az/news/azerbaijan-evacuates-citizens-and-foreigners-via-iran-border
1291707696	20260301	202603	2026	2026.1671	BGD	BANGLADESH	BGD																		1	010	010	01	1	0.0	8	1	8	-3.36134453781513	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://ianslive.in/khameneis-assassination-may-not-ensure-regime-change-warn-of-global-economic-fallout--20260301154649
