1295574435	20260323	202603	2026	2026.2274											COP	DEPUTIES						COP			0	046	046	04	1	7.0	3	1	3	-3.12075983717775	0								3	Scott County, Indiana, United States	US	USIN		38.6856	-85.7702	450386	3	Jackson County, Indiana, United States	US	USIN		38.8789	-86.0419	451678	20260323000000	https://www.wsmv.com/2026/03/20/state-trooper-responding-call-ends-up-handcuffs-after-police-mistake-him-criminal-deploy-stop-sticks/
1295574436	20260323	202603	2026	2026.2274											COP	DEPUTIES						COP			0	046	046	04	1	7.0	2	1	2	-3.12075983717775	0								3	Jackson County, Indiana, United States	US	USIN		38.8789	-86.0419	451678	3	Jackson County, Indiana, United States	US	USIN		38.8789	-86.0419	451678	20260323000000	https://www.wsmv.com/2026/03/20/state-trooper-responding-call-ends-up-handcuffs-after-police-mistake-him-criminal-deploy-stop-sticks/
1295574437	20260323	202603	2026	2026.2274											COP	PRISON						COP			1	173	173	17	4	-5.0	20	1	10	-11.1940298507463	0								0								0								20260323000000	https://utv44.com/news/local/mobile-man-who-found-murder-victim-on-grindr-sentenced-to-life-in-prison
1295574438	20260323	202603	2026	2026.2274											COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-3.66379310344828	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260323000000	https://www.kcci.com/article/kentucky-police-department-georgetown-child-k9-flash/70813902
1295574439	20260323	202603	2026	2026.2274											CPV	CAPE VERDE	CPV								0	042	042	04	1	1.9	6	1	6	3.96319886765747	0								1	Cape Verde	CV	CV		16	-24	CV	1	Cape Verde	CV	CV		16	-24	CV	20260323000000	https://bcheights.com/230116/features/from-the-heart-stefanie-foster-brown-celebrates-cabo-verde-in-childrens-book/
1295574440	20260323	202603	2026	2026.2274											CRM	CRIMINAL						CRM			0	046	046	04	1	7.0	10	1	10	-2.90948275862069	0								0								0								20260323000000	https://www.dailyrecord.co.uk/news/uk-world-news/something-ian-huntleys-house-gave-36907072
1295574441	20260323	202603	2026	2026.2274											CUB	CUBA	CUB								1	043	043	04	1	2.8	10	1	10	-2.08900999091735	0								4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20260323000000	https://www.zerohedge.com/markets/tanker-carrying-fuel-bound-cuba-diverts-while-another-russian-tanker-set-challenge-us
1295574442	20260323	202603	2026	2026.2274											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	10	1	10	2.03748981255094	0								4	Barrackpore, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2081	-61.4061	-1359492	4	Barrackpore, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2081	-61.4061	-1359492	20260323000000	https://trinidadexpress.com/newsextra/children-of-cane-spark-economic-revival/article_2209b6d7-76a9-4d94-86e1-4a572c7b898b.html
1295574443	20260323	202603	2026	2026.2274											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	1	1	1	5.52631578947369	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	20260323000000	https://www.wgnsradio.com/article/98455/mtsus-dr-samuel-haruna-recognized-for-excellence-in-teaching-research-and-service
1295574444	20260323	202603	2026	2026.2274											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	4	1	4	5.52631578947369	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260323000000	https://www.wgnsradio.com/article/98455/mtsus-dr-samuel-haruna-recognized-for-excellence-in-teaching-research-and-service
1295574445	20260323	202603	2026	2026.2274											CVL	COMMUNITY						CVL			1	045	045	04	1	5.0	10	1	10	8.33333333333333	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260323000000	https://indoamerican-news.com/consulate-general-of-india-hosts-iftar-gathering-of-community-consular-corps/
1295574446	20260323	202603	2026	2026.2274											CZE	CZECH	CZE								1	190	190	19	4	-10.0	6	2	6	0.46801872074883	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20260323000000	https://www.hometownregister.com/news/national/korda-sends-alcaraz-to-another-early-exit-in-miami/article_4c603400-96db-5afb-837f-cfabd3e926f8.html
1295574447	20260323	202603	2026	2026.2274											EDU	STUDENT						EDU			0	051	051	05	1	3.4	6	1	6	1.78784266984505	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20260323000000	https://bcheights.com/230087/arts/longtime-friends-hometown-roots-maximum-utility-tackles-the-college-band-scene/
1295574448	20260323	202603	2026	2026.2274											EDU	STUDENT						EDU			0	051	051	05	1	3.4	4	1	4	1.78784266984505	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260323000000	https://bcheights.com/230087/arts/longtime-friends-hometown-roots-maximum-utility-tackles-the-college-band-scene/
1295574449	20260323	202603	2026	2026.2274											EDU	PUPIL						EDU			1	061	061	06	2	6.4	5	1	5	-4.54545454545454	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20260323000000	https://www.yourtango.com/self/having-notifications-on-worse-brain-screen-time-research
1295574450	20260323	202603	2026	2026.2274											EDU	SCHOOL						EDU			0	130	130	13	3	-4.4	1	1	1	-9.58254269449719	0								3	Waialua, Hawaii, United States	US	USHI	HI009	21.1003	-156.761	364542	3	Waialua, Hawaii, United States	US	USHI	HI009	21.1003	-156.761	364542	20260323000000	https://www.boredpanda.com/jason-momoa-evacuates-hawaii-alongside-thousands-after-historic-floods/
1295574451	20260323	202603	2026	2026.2274											EDU	SCHOOL						EDU			0	130	130	13	3	-4.4	4	1	4	-9.58254269449719	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Waialua, Hawaii, United States	US	USHI	HI009	21.1003	-156.761	364542	20260323000000	https://www.boredpanda.com/jason-momoa-evacuates-hawaii-alongside-thousands-after-historic-floods/
1295574452	20260323	202603	2026	2026.2274											EDU	STUDENT						EDU			1	190	190	19	4	-10.0	6	1	6	-4.10714285714286	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20260323000000	https://www.chicagotribune.com/2026/03/22/ice-lodges-arrest-detainer-against-suspect-in-loyola-students-shooting-death/
1295574453	20260323	202603	2026	2026.2274											FRA	PARIS	FRA								1	042	042	04	1	1.9	30	3	30	1.67170232396469	0								4	Le Havre, Haute-Normandie, France	FR	FRA7	16277	49.5	0.133333	-1441598	4	Le Havre, Haute-Normandie, France	FR	FRA7	16277	49.5	0.133333	-1441598	20260323000000	https://www.union-bulletin.com/news/world/socialist-gr-goire-becomes-paris-mayor-as-the-far-right-wins-nice-in-key-municipal/article_4cc47bc7-41dd-5c95-b307-d18fa9208434.html
1295574454	20260323	202603	2026	2026.2274											FRA	PARIS	FRA								1	042	042	04	1	1.9	15	2	15	1.36841271627632	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260323000000	https://www.brandonsun.com/world/2026/03/22/emmanuel-gregoire-becomes-new-mayor-of-paris-succeeding-fellow-socialist-anne-hidalgo
1295574455	20260323	202603	2026	2026.2274											FRA	PARIS	FRA								1	043	043	04	1	2.8	44	6	44	1.36732660269898	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260323000000	https://www.brandonsun.com/world/2026/03/22/emmanuel-gregoire-becomes-new-mayor-of-paris-succeeding-fellow-socialist-anne-hidalgo
1295574456	20260323	202603	2026	2026.2274											GBR	BRITISH	GBR								0	042	042	04	1	1.9	1	1	1	3.45699831365936	0								4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	20260323000000	https://www.nationalaccordnewspaper.com/the-substance-symbolism-of-president-tinubus-uk-state-visit/
1295574457	20260323	202603	2026	2026.2274											GBR	BRITISH	GBR								0	042	042	04	1	1.9	3	1	3	3.45699831365936	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260323000000	https://www.nationalaccordnewspaper.com/the-substance-symbolism-of-president-tinubus-uk-state-visit/
1295574458	20260323	202603	2026	2026.2274											GBR	LONDON	GBR								1	043	043	04	1	2.8	5	1	5	-7.14285714285714	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260323000000	https://www.tvguide.co.uk/schedule/1733e658-d879-578c-ad7a-4a5d0b50ffd6/hollyoaks-omnibus
1295574459	20260323	202603	2026	2026.2274											GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	10	1	10	-7.07547169811321	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260323000000	https://www.nzherald.co.nz/world/uk-man-christopher-phillips-accused-of-freezing-his-dead-mother-and-spending-from-her-bank-accounts/GN3HBABLGRFKDM3WZXW3YYQXXY/
1295574460	20260323	202603	2026	2026.2274											GBR	UNITED KINGDOM	GBR								1	1243	124	12	3	-4.0	4	1	4	-7.07547169811321	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260323000000	https://www.nzherald.co.nz/world/uk-man-christopher-phillips-accused-of-freezing-his-dead-mother-and-spending-from-her-bank-accounts/GN3HBABLGRFKDM3WZXW3YYQXXY/
1295574461	20260323	202603	2026	2026.2274											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	8	4	8	0.272377427671038	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20260323000000	https://www.mandurahmail.com.au/story/9204691/prince-harry-battles-to-get-uk-taxpayer-funded-security/
1295574462	20260323	202603	2026	2026.2274											GHA	ACCRA	GHA								1	042	042	04	1	1.9	2	1	2	0	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260323000000	https://www.nationalaccordnewspaper.com/ghana-commends-nigerian-govt-dss-for-rescuing-44-nationals/
1295574463	20260323	202603	2026	2026.2274											GOV	MAYOR						GOV			0	040	040	04	1	1.0	2	1	2	-9.58254269449719	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20260323000000	https://www.boredpanda.com/jason-momoa-evacuates-hawaii-alongside-thousands-after-historic-floods/
1295574464	20260323	202603	2026	2026.2274											GOV	PRIME MINISTER						GOV			1	050	050	05	1	3.5	5	1	5	-2.85204991087344	0								4	Mandurah, Western Australia, Australia	AS	AS08	5522	-32.5269	115.722	-1585527	4	Mandurah, Western Australia, Australia	AS	AS08	5522	-32.5269	115.722	-1585527	20260323000000	https://www.mandurahmail.com.au/story/9204658/pm-hits-the-phones-to-shore-up-australias-fuel-supply/
1295574465	20260323	202603	2026	2026.2274											GOV	PRIME MINISTER						GOV			0	050	050	05	1	3.5	10	1	10	-2.25225225225225	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260323000000	https://www.skynews.com.au/australia-news/politics/albanese-government-refuses-to-rule-out-petrol-hitting-4-a-litre-as-iran-war-enters-fourth-week/news-story/d670bab4c73988191b7e4d3af443b091?nk=5f32e3ec9906b23b95ef553b036e1336-1774223196
1295574466	20260323	202603	2026	2026.2274											GOV	PRIME MINISTER						GOV			1	050	050	05	1	3.5	5	1	5	-3.2319391634981	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260323000000	https://www.cootamundraherald.com.au/story/9204658/pm-hits-the-phones-to-shore-up-australias-fuel-supply/
1295574467	20260323	202603	2026	2026.2274											GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	6	1	6	-4.24570912375791	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260323000000	https://www.nzherald.co.nz/world/people-close-to-us-vice-president-concede-a-long-war-will-be-a-challenge-for-next-republican-nominee/CXYY2SX27BAULCVKGZUGGBCEL4/
1295574468	20260323	202603	2026	2026.2274											GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	-4.24570912375791	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260323000000	https://www.nzherald.co.nz/world/people-close-to-us-vice-president-concede-a-long-war-will-be-a-challenge-for-next-republican-nominee/CXYY2SX27BAULCVKGZUGGBCEL4/
1295574469	20260323	202603	2026	2026.2274											GOV	MAYOR						GOV			0	051	051	05	1	3.4	12	4	12	1.59530679761832	0								1	Ukraine	UP	UP		49	32	UP	4	Le Havre, Haute-Normandie, France	FR	FRA7	16277	49.5	0.133333	-1441598	20260323000000	https://www.brandonsun.com/world/2026/03/22/emmanuel-gregoire-becomes-new-mayor-of-paris-succeeding-fellow-socialist-anne-hidalgo
1295574470	20260323	202603	2026	2026.2274											GOV	PRIME MINISTER						GOV			1	060	060	06	2	6.0	10	1	10	-0.64724919093851	0								4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	20260323000000	https://www.hometownregister.com/news/national/slovenia-pm-claims-election-win-as-results-show-neck-and-neck-finish/article_d33053c1-7f2b-5b68-8c14-f06fd0adfc34.html
1295574471	20260323	202603	2026	2026.2274											GOV	EMPEROR						GOV			0	070	070	07	2	7.0	10	1	10	-4.62351387054161	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20260323000000	https://theshillongtimes.com/2026/03/23/where-did-ancient-greeks-and-romans-think-lightning-came-from/
1295574472	20260323	202603	2026	2026.2274											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	3	1	3	-1.33037694013303	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260323000000	https://www.skynews.com.au/business/energy/aussie-household-power-bills-could-rise-by-600-per-year-without-major-changes-to-transmission-plans-thinktank-warns/news-story/36d09c6730598beccf3100ef2a7d2926?nk=5570098e16934ca23ecccb929c7be5a3-1774223219
1295574473	20260323	202603	2026	2026.2274											GOV	EMPEROR						GOV			0	190	190	19	4	-10.0	10	1	10	-4.62351387054161	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20260323000000	https://theshillongtimes.com/2026/03/23/where-did-ancient-greeks-and-romans-think-lightning-came-from/
1295574474	20260323	202603	2026	2026.2274											GRC	RHODES	GRC								1	173	173	17	4	-5.0	10	1	10	-11.1940298507463	0								0								0								20260323000000	https://utv44.com/news/local/mobile-man-who-found-murder-victim-on-grindr-sentenced-to-life-in-prison
1295574475	20260323	202603	2026	2026.2274											GRC	RHODES	GRC								1	190	190	19	4	-10.0	10	1	10	-11.1940298507463	0								0								0								20260323000000	https://utv44.com/news/local/mobile-man-who-found-murder-victim-on-grindr-sentenced-to-life-in-prison
1295574476	20260323	202603	2026	2026.2274											GRC	RHODES	GRC								1	193	193	19	4	-10.0	10	1	10	-11.1940298507463	0								0								0								20260323000000	https://utv44.com/news/local/mobile-man-who-found-murder-victim-on-grindr-sentenced-to-life-in-prison
1295574477	20260323	202603	2026	2026.2274											GUYCOP	GEORGETOWN	GUY					COP			0	190	190	19	4	-10.0	10	1	10	-3.66379310344828	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260323000000	https://www.kcci.com/article/kentucky-police-department-georgetown-child-k9-flash/70813902
1295574478	20260323	202603	2026	2026.2274											IND	LUDHIANA	IND								1	0332	033	03	1	5.2	3	1	3	-9.56521739130434	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20260323000000	https://timesofindia.indiatimes.com/city/ludhiana/bars-no-bar-for-brars-aide/articleshow/129737662.cms
1295574479	20260323	202603	2026	2026.2274											IND	DELHI	IND								1	043	043	04	1	2.8	2	1	2	1.06382978723404	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260323000000	https://www.gdnonline.com:443/Details/1379361
1295574480	20260323	202603	2026	2026.2274											IND	LUDHIANA	IND								1	173	173	17	4	-5.0	3	1	3	-9.56521739130434	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20260323000000	https://timesofindia.indiatimes.com/city/ludhiana/bars-no-bar-for-brars-aide/articleshow/129737662.cms
1295574481	20260323	202603	2026	2026.2274											IRN	IRAN	IRN								0	014	014	01	1	0.0	2	1	2	-5.58278867102396	0								4	Andimeshk, Khuzestan, Iran	IR	IR15	41114	32.4628	48.3549	-3053213	4	Andimeshk, Khuzestan, Iran	IR	IR15	41114	32.4628	48.3549	-3053213	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295574482	20260323	202603	2026	2026.2274											IRN	IRAN	IRN								0	040	040	04	1	1.0	4	1	4	-6.35798203178991	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	https://www.aol.co.uk/articles/iran-says-irreversibly-destroy-middle-141607636.html
1295574483	20260323	202603	2026	2026.2274											IRN	IRANIAN	IRN								0	111	111	11	3	-2.0	2	1	2	-5.99173553719008	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260323000000	https://www.keysnews.com/news/national/middle-east-war-global-economic-fallout/article_29b3e46c-2bde-569c-930b-8473864d6e44.html
